date;Heat Flux;T1;T2;U;Analysis period;U24;U2/3s;U2/3e;
2019-02-23 22:15:24;8.2121524810791;24.375;3.5;0.686943062824682;1;1;1;0;
2019-02-23 22:25:24;8.94619941711426;24.375;3.625;0.685669257029299;1;1;1;0;
2019-02-23 22:35:24;7.38634967803955;24.25;3.25;0.683994756223216;1;1;1;0;
2019-02-23 22:45:24;7.56986141204834;24.25;3.375;0.682400831779181;1;1;1;0;
2019-02-23 22:55:24;7.66161727905273;24.1875;3.125;0.680814153629047;1;1;1;0;
2019-02-23 23:05:24;7.84512901306152;24.1875;3.625;0.679366276317374;1;1;1;0;
2019-02-23 23:15:24;7.93688488006592;24.125;3;0.677864547685956;1;1;1;0;
2019-02-23 23:25:24;8.12039661407471;24.125;3.25;0.676459745445069;1;1;1;0;
2019-02-23 23:35:24;8.2121524810791;24.25;3.5625;0.675119160949415;1;1;1;0;
2019-02-23 23:45:24;7.75337314605713;24.125;3.125;0.673636940378047;1;1;1;0;
2019-02-23 23:55:24;7.38634967803955;24;3.125;0.672104030744901;1;1;1;0;
2019-02-24 00:05:24;7.47810554504395;24;3.3125;0.670635450872369;1;1;1;0;
2019-02-24 00:15:24;7.38634967803955;23.875;2.9375;0.6691217716128;1;1;1;0;
2019-02-24 00:25:24;7.29459381103516;23.875;2.875;0.66759222499152;1;1;1;0;
2019-02-24 00:35:24;6.83581399917603;23.75;2.5;0.665936282712926;1;1;1;0;
2019-02-24 00:45:24;7.11108207702637;23.75;2.375;0.664339218430439;1;1;1;0;
2019-02-24 00:55:24;7.38634967803955;23.75;2.875;0.662892766589284;1;1;1;0;
2019-02-24 01:05:24;6.83581399917603;23.625;2.75;0.661337441732914;1;1;1;0;
2019-02-24 01:15:24;6.83581399917603;23.625;2.4375;0.6597508895399;1;1;1;0;
2019-02-24 01:25:24;6.56054639816284;23.5625;1.4375;0.657982817040395;1;1;1;0;
2019-02-24 01:35:24;6.65230226516724;23.5625;0.875;0.656171152658513;1;1;1;0;
2019-02-24 01:45:24;6.19352293014526;23.4375;0.0625;0.654179488339382;1;1;1;0;
2019-02-24 01:55:24;6.46879053115845;23.375;0;0.652267650209738;1;1;1;0;
2019-02-24 02:05:24;6.65230226516724;23.375;0.1875;0.650440942999028;1;1;1;0;
2019-02-24 02:15:24;6.65230226516724;23.375;0.25;0.648641107759384;1;1;1;0;
2019-02-24 02:25:24;7.01932621002197;23.375;0.1875;0.646928765447136;1;1;1;0;
2019-02-24 02:35:24;7.47810554504395;23.5;0.75;0.645390731907965;1;1;1;0;
2019-02-24 02:45:24;7.20283794403076;23.5;0.875;0.64382631033852;1;1;1;0;
2019-02-24 02:55:24;6.65230226516724;23.5625;1.1875;0.642194721233162;1;1;1;0;
2019-02-24 03:05:24;6.65230226516724;23.4375;0;0.640435900912776;1;1;1;0;
2019-02-24 03:15:24;6.46879053115845;23.375;0.3125;0.638705930623385;1;1;1;0;
2019-02-24 03:25:24;6.19352293014526;23.375;0.5;0.636960188955735;1;1;1;0;
2019-02-24 03:35:24;6.19352293014526;23.375;0.5625;0.635239130185734;1;1;1;0;
2019-02-24 03:45:24;6.28527879714966;23.375;1.125;0.633626288790055;1;1;1;0;
2019-02-24 03:55:24;7.20283794403076;23.375;0.5625;0.632143083437702;1;1;1;0;
2019-02-24 04:05:24;6.46879053115845;23.25;0.375;0.630516194361695;1;1;1;0;
2019-02-24 04:15:24;6.65230226516724;23.3125;0.5625;0.628957504190909;1;1;1;0;
2019-02-24 04:25:24;6.37703466415405;23.25;0.25;0.627325960851829;1;1;1;0;
2019-02-24 04:35:24;6.56054639816284;23.125;-0.1875;0.625707071768816;1;1;1;0;
2019-02-24 04:45:24;6.10176706314087;23.125;0.0625;0.624042765972837;1;1;1;0;
2019-02-24 04:55:24;6.01001119613647;23.0625;-0.125;0.622360004040966;1;1;1;0;
2019-02-24 05:05:24;5.82649946212769;23.0625;-0.625;0.620594921384411;1;1;1;0;
2019-02-24 05:15:24;6.28527879714966;23.125;-0.375;0.618959588358742;1;1;1;0;
2019-02-24 05:25:24;6.74405813217163;23.125;-0.375;0.617429321408783;1;1;1;0;
2019-02-24 05:35:24;6.19352293014526;23.0625;-0.875;0.61575300616447;1;1;1;0;
2019-02-24 05:45:24;6.01001119613647;23;-1;0.614049167365036;1;1;1;0;
2019-02-24 05:55:24;6.37703466415405;23.0625;-0.0625;0.612535805288082;1;1;1;0;
2019-02-24 06:05:24;6.74405813217163;23;-0.9375;0.611010997449467;1;1;1;0;
2019-02-24 06:15:24;6.19352293014526;23;-0.375;0.609460367882662;1;1;1;0;
2019-02-24 06:25:24;6.46879053115845;23.125;-0.625;0.607932598557524;1;1;1;0;
2019-02-24 06:35:24;7.01932621002197;23.125;0.375;0.606638443055498;1;1;1;0;
2019-02-24 06:45:24;6.56054639816284;23.125;-0.125;0.605211382775928;1;1;1;0;
2019-02-24 06:55:24;6.46879053115845;23;-0.5625;0.603744004657492;1;1;1;0;
2019-02-24 07:05:24;5.82649946212769;22.9375;-0.0625;0.602232679696227;1;1;1;0;
2019-02-24 07:15:24;5.82649946212769;22.875;-0.875;0.600650223283059;1;1;1;0;
2019-02-24 07:25:24;6.92756986618042;23.25;-0.625;0.599272462791519;1;1;1;0;
2019-02-24 07:35:24;9.49673557281494;23.8125;0;0.598389187601177;1;1;1;0;
2019-02-24 07:45:24;10.7813177108765;24.0625;0.25;0.597750317872083;1;1;1;1;
2019-02-24 07:55:24;9.58849143981934;24.0625;-0.375;0.596829816826108;1;1;0;1;
2019-02-24 08:05:24;10.6895618438721;24.25;0.5625;0.596200210107529;1;1;0;1;
2019-02-24 08:15:24;11.2400970458984;24.375;2.25;0.59584540440983;1;1;0;1;
2019-02-24 08:25:24;13.2587270736694;24.4375;1.25;0.595744446655401;1;1;0;1;
2019-02-24 08:35:24;10.8730735778809;24.5;2.375;0.595328153651388;1;1;0;1;
2019-02-24 08:45:24;10.7813177108765;24.5;1.75;0.594831888526474;1;1;0;1;
2019-02-24 08:55:24;11.3318529129028;24.625;2.75;0.594531240801584;1;1;0;1;
2019-02-24 09:05:24;10.6895618438721;24.6875;2.75;0.594111831066845;1;1;0;1;
2019-02-24 09:15:24;11.5153646469116;24.75;2.4375;0.593802775481622;1;1;0;1;
2019-02-24 09:25:24;11.5153646469116;24.75;2.25;0.593476480556525;1;1;0;1;
2019-02-24 09:35:24;11.9741439819336;24.875;3;0.59329889094424;1;1;0;1;
2019-02-24 09:45:24;12.8917036056519;24.875;4;0.593387801348731;1;1;0;1;
2019-02-24 09:55:24;14.084529876709;25;4.0625;0.593678160419055;1;1;0;1;
2019-02-24 10:05:24;14.3597974777222;25.1875;4.375;0.594027297236548;1;1;0;1;
2019-02-24 10:15:24;13.7175064086914;25.25;4.375;0.594255960575111;1;1;0;1;
2019-02-24 10:25:24;16.2866706848145;25.4375;6.25;0.595101073754747;1;1;0;1;
2019-02-24 10:35:24;13.7175064086914;25.125;6.1875;0.595523213933149;1;1;0;1;
2019-02-24 10:45:24;12.1576557159424;24.75;5.875;0.59568087182059;1;1;0;1;
2019-02-24 10:55:24;12.7999477386475;24.5;6.25;0.596011388573795;1;1;0;1;
2019-02-24 11:05:24;12.5246801376343;24.5625;8.375;0.596502987678363;1;1;0;1;
2019-02-24 11:15:24;12.8917036056519;24.6875;6.9375;0.596895482957927;1;1;0;1;
2019-02-24 11:25:24;16.0114040374756;25;9.4375;0.598037721752166;1;1;0;1;
2019-02-24 11:35:24;16.561939239502;25.25;9.5;0.599248193948561;1;1;0;1;
2019-02-24 11:45:24;18.8558368682861;25.5;11;0.600966891082054;1;1;0;1;
2019-02-24 11:55:24;17.204231262207;25.5625;8.375;0.60212576851853;1;1;0;1;
2019-02-24 12:05:24;18.8558368682861;25.875;12.375;0.603929842894352;1;1;0;1;
2019-02-24 12:15:24;19.2228603363037;26;10.5;0.605584098430789;1;1;0;1;
2019-02-24 12:25:24;19.0393486022949;26.25;12.5625;0.607383255998259;1;1;0;1;
2019-02-24 12:35:24;19.7733955383301;26.4375;14.6875;0.609493936185389;1;1;0;1;
2019-02-24 12:45:24;18.5805683135986;26.5625;10.4375;0.610951923249228;1;1;0;1;
2019-02-24 12:55:24;18.8558368682861;26.5625;9.625;0.612365170814059;1;1;0;1;
2019-02-24 13:05:24;19.8651504516602;26.6875;10.875;0.614052105382479;1;1;0;1;
2019-02-24 13:15:24;20.7827110290527;26.875;11.125;0.615888205664515;1;1;0;1;
2019-02-24 13:25:24;20.690954208374;26.875;9.9375;0.617578778633803;1;1;0;1;
2019-02-24 13:35:24;18.9475917816162;26.75;8.75;0.618865411896208;1;1;0;1;
2019-02-24 13:45:24;20.3239307403564;26.875;12;0.620687655873697;1;1;0;1;
2019-02-24 13:55:24;18.3970565795898;26.9375;12.25;0.622205071988303;1;1;0;1;
2019-02-24 14:05:24;18.0300331115723;26.625;9.9375;0.623451969064117;1;1;0;1;
2019-02-24 14:15:24;19.6816387176514;26.9375;10.75;0.625011492558738;1;1;0;1;
2019-02-24 14:25:24;19.4063720703125;26.75;9.25;0.626384827667882;1;1;0;1;
2019-02-24 14:35:24;18.9475917816162;26.625;8.1875;0.62758105988874;1;1;0;1;
2019-02-24 14:45:24;18.4888134002686;26.75;9.5;0.628816598175382;1;1;0;1;
2019-02-24 14:55:24;17.6630096435547;26.625;10.5;0.630026466929643;1;1;0;1;
2019-02-24 15:05:24;17.4794979095459;26.5625;9.625;0.631118391812515;1;1;0;1;
2019-02-24 15:15:24;18.8558368682861;26.5;10.3125;0.632500411212184;1;1;0;1;
2019-02-24 15:25:24;16.3784275054932;26.375;8.5625;0.633315821975956;1;1;0;1;
2019-02-24 15:35:24;15.0938444137573;26.125;9.25;0.634016832521866;1;1;0;1;
2019-02-24 15:45:24;14.6350650787354;25.9375;9.75;0.634710533064689;1;1;0;1;
2019-02-24 15:55:24;12.6164360046387;25.625;8.125;0.634949306236521;1;1;0;1;
2019-02-24 16:05:24;13.9927740097046;25.5;8.375;0.635441541979796;1;1;0;1;
2019-02-24 16:15:24;11.8823881149292;25.3125;9;0.635680277738878;1;1;0;1;
2019-02-24 16:25:24;10.9648294448853;25.0625;8;0.635698885100128;1;1;0;1;
2019-02-24 16:35:24;10.2307825088501;24.75;8.25;0.635658450361313;1;1;0;1;
2019-02-24 16:45:24;9.03795528411865;24.5;7.4375;0.635376126451934;1;1;0;1;
2019-02-24 16:55:24;8.57917594909668;24.25;7.375;0.635042396562937;1;1;0;1;
2019-02-24 17:05:24;8.67093181610107;24.125;8.125;0.63481095266207;1;1;0;1;
2019-02-24 17:15:24;8.85444355010986;24.0625;7.875;0.634590656286023;1;1;0;1;
2019-02-24 17:25:24;8.48742008209229;24;8.125;0.634345370681215;1;1;0;1;
2019-02-24 17:35:24;8.12039661407471;23.75;7.75;0.634032465825936;1;1;0;1;
2019-02-24 17:45:24;8.02864074707031;23.625;7.375;0.633682617347691;1;1;0;1;
2019-02-24 17:55:24;7.75337314605713;23.625;7.5625;0.633310497142065;1;1;0;1;
2019-02-24 18:05:24;8.02864074707031;23.625;7.625;0.63298839597192;1;1;0;1;
2019-02-24 18:15:24;8.3039083480835;23.75;8.25;0.63275820844561;1;1;0;1;
2019-02-24 18:25:24;8.02864074707031;23.625;8.25;0.63249921747855;1;1;0;1;
2019-02-24 18:35:24;7.75337314605713;23.5625;7.875;0.632169572897689;1;1;0;1;
2019-02-24 18:45:24;7.93688488006592;23.4375;7.5;0.631845370462288;1;1;0;1;
2019-02-24 18:55:24;7.29459381103516;23.375;7.875;0.631467369829849;1;1;0;1;
2019-02-24 19:05:24;7.56986141204834;23.375;7.75;0.63112077213995;1;1;0;1;
2019-02-24 19:15:24;7.38634967803955;23.375;7.375;0.630712570314471;1;1;0;1;
2019-02-24 19:25:24;7.93688488006592;23.375;8;0.630448183435504;1;1;0;1;
2019-02-24 19:35:24;7.38634967803955;23.25;7.625;0.630078915304672;1;1;0;1;
2019-02-24 19:45:24;7.56986141204834;23.25;7.375;0.629715271398114;1;1;0;1;
2019-02-24 19:55:24;6.92756986618042;23.125;7.75;0.629304488037701;1;1;0;1;
2019-02-24 20:05:24;7.11108207702637;23.125;7.625;0.628911193269818;1;1;0;1;
2019-02-24 20:15:24;7.20283794403076;23.125;7.625;0.628533330212863;1;1;0;1;
2019-02-24 20:25:24;6.92756986618042;23.125;7.75;0.628128060162563;1;1;0;1;
2019-02-24 20:35:24;7.01932621002197;23.125;7.5;0.627715000500967;1;1;0;1;
2019-02-24 20:45:24;7.11108207702637;23.0625;7.125;0.627288470587717;1;1;0;1;
2019-02-24 20:55:24;7.29459381103516;23;6.9375;0.626879406424196;1;1;0;1;
2019-02-24 21:05:24;6.65230226516724;23;7.125;0.626395258393334;1;1;0;1;
2019-02-24 21:15:24;6.28527879714966;22.9375;7.125;0.625865356209082;1;1;0;1;
2019-02-24 21:25:24;7.38634967803955;23;6.9375;0.625475884911595;1;1;0;1;
2019-02-24 21:35:24;7.01932621002197;22.875;6.5;0.625006296873288;1;1;0;1;
2019-02-24 21:45:24;6.28527879714966;22.875;6.5;0.624432243626083;1;1;0;1;
2019-02-24 21:55:24;6.37703466415405;22.75;6.875;0.623919461188085;1;1;0;1;
2019-02-24 22:05:24;6.46879053115845;22.75;7;0.62343358645965;1;1;0;1;
2019-02-24 22:15:24;6.46879053115845;22.75;6.5;0.622904958335893;1;1;0;1;
2019-02-24 22:25:24;6.19352293014526;22.75;6.625;0.622350364899871;1;1;0;1;
2019-02-24 22:35:24;6.37703466415405;22.75;6.6875;0.621830293692514;1;1;0;1;
2019-02-24 22:45:24;6.37703466415405;22.75;6.875;0.621329318485121;1;1;0;1;
2019-02-24 22:55:24;6.28527879714966;22.6875;6.875;0.620823044063323;1;1;0;1;
2019-02-24 23:05:24;5.91825532913208;22.625;6.875;0.620272208097166;1;1;0;1;
2019-02-24 23:15:24;5.91825532913208;22.625;6.75;0.619712812411722;1;1;0;1;
2019-02-24 23:25:24;5.91825532913208;22.625;6.5625;0.619139447224117;1;1;0;1;
2019-02-24 23:35:24;5.73474359512329;22.5625;6.625;0.618553640764752;1;1;0;1;
2019-02-24 23:45:24;5.82649946212769;22.5;6.625;0.617988914309282;1;1;0;1;
2019-02-24 23:55:24;5.6429877281189;22.5625;7.0625;0.617433494948735;1;1;0;1;
2019-02-25 00:05:24;5.73474359512329;22.625;7.25;0.616904278552528;1;1;0;1;
2019-02-25 00:15:24;6.01001119613647;22.5625;6.875;0.616388961194515;1;1;0;1;
2019-02-25 00:25:24;5.45947599411011;22.5;6.8125;0.615798729057317;1;1;0;1;
2019-02-25 00:35:24;6.01001119613647;22.5;6.5;0.615261203743458;1;1;0;1;
2019-02-25 00:45:24;5.73474359512329;22.5;7;0.614730558888562;1;1;0;1;
2019-02-25 00:55:24;5.91825532913208;22.5;6.5625;0.614190339305403;1;1;0;1;
2019-02-25 01:05:24;5.73474359512329;22.5;7.375;0.613696300752215;1;1;0;1;
2019-02-25 01:15:24;5.5512318611145;22.375;7.125;0.613168255303057;1;1;0;1;
2019-02-25 01:25:24;5.5512318611145;22.375;7;0.612631841037005;1;1;0;1;
2019-02-25 01:35:24;6.83581399917603;22.4375;7;0.612269810408957;1;1;0;1;
2019-02-25 01:45:24;5.45947599411011;22.375;6.75;0.611703860525251;1;1;0;1;
2019-02-25 01:55:24;5.73474359512329;22.4375;7.25;0.611214958587406;1;1;0;1;
2019-02-25 02:05:24;5.18420791625977;22.375;6.25;0.610574004587085;1;1;0;1;
2019-02-25 02:15:24;5.18420791625977;22.3125;6;0.609920224675236;1;1;0;1;
2019-02-25 02:25:24;5.36771965026855;22.25;6.625;0.609351645498912;1;1;0;1;
2019-02-25 02:35:24;5.27596378326416;22.25;6;0.608721121021985;1;1;0;1;
2019-02-25 02:45:24;5.45947599411011;22.25;6;0.608118340901967;1;1;0;1;
2019-02-25 02:55:24;5.00069618225098;22.125;6.1875;0.607481724038833;1;1;0;1;
2019-02-25 03:05:24;4.90894031524658;22.125;6.125;0.606830294386331;1;1;0;1;
2019-02-25 03:15:24;5.18420791625977;22.125;6;0.606208636268903;1;1;0;1;
2019-02-25 03:25:24;5.00069618225098;22.125;5.875;0.605554734447034;1;1;0;1;
2019-02-25 03:35:24;5.36771965026855;22.125;5.5;0.604922548904728;1;1;0;1;
2019-02-25 03:45:24;4.90894031524658;22.125;5.9375;0.604267090983532;1;1;0;1;
2019-02-25 03:55:24;4.81718444824219;22.0625;6.125;0.603622397436658;1;1;0;1;
2019-02-25 04:05:24;4.81718444824219;22;5.625;0.602945194010664;1;1;0;1;
2019-02-25 04:15:24;4.81718444824219;22;5.75;0.60228098778065;1;1;0;1;
2019-02-25 04:25:24;7.01932621002197;22.375;5.9375;0.601897671797666;1;1;0;1;
2019-02-25 04:35:24;9.31322383880615;23;5.5625;0.601740704389408;1;1;0;1;
2019-02-25 04:45:24;10.3225383758545;23.75;5.875;0.601683280337476;1;1;0;1;
2019-02-25 04:55:24;11.5153646469116;24.1875;5.375;0.601709200730588;1;1;0;1;
2019-02-25 05:05:24;11.5153646469116;24.1875;5.75;0.601764731649388;1;1;0;1;
2019-02-25 05:15:24;10.9648294448853;24.25;5.875;0.601752557479222;1;1;0;1;
2019-02-25 05:25:24;11.6988763809204;24.375;5.8125;0.6018219175504;1;1;0;1;
2019-02-25 05:35:24;12.2494115829468;24.375;5.75;0.601958047909681;1;1;0;1;
2019-02-25 05:45:24;11.5153646469116;24.4375;5.75;0.601992800689457;1;1;0;1;
2019-02-25 05:55:24;10.5978059768677;24.5625;5.875;0.601907920294175;1;1;0;1;
2019-02-25 06:05:24;10.9648294448853;24.5625;5.8125;0.601866235863863;1;1;0;1;
2019-02-25 06:15:24;11.7906322479248;24.625;5.9375;0.601936623602395;1;1;0;1;
2019-02-25 06:25:24;11.6988763809204;24.75;5.9375;0.601985085500694;1;1;0;1;
2019-02-25 06:35:24;11.4236087799072;24.75;5.8125;0.601988117578021;1;1;0;1;

