v1,v2
7.379697999999999,-1.005846
7.388022999999999,-1.094272
7.404674999999999,-1.005846
7.404741,-1.066639
7.429653,-1.110852
7.4464369999999995,-0.9837393
7.471417,-0.9947925
7.5047239999999995,-0.9395263
7.529704999999999,-1.027952
7.5380329999999995,-0.9671594
7.563013999999999,-1.066639
7.587997,-0.9229464
7.646293999999999,-0.9616328
7.6629499999999995,-0.9505795
7.646293999999999,-0.9395263
7.646293999999999,-1.022426
7.679606999999999,-0.9892659
7.687936,-0.9947925
7.687936,-0.972686
7.679676,-0.9947925
7.679676,-0.9947925
7.679606999999999,-0.9561061
7.654758999999999,-0.9505795
7.613117,-0.9505795
7.5798049999999995,-0.9616328
7.563082,-0.972686
7.5546869999999995,-0.9063665
7.529910999999999,-0.9837393
7.513050999999999,-0.9063665
7.480014,-0.8897867
7.463222999999999,-0.8953133
7.488342,-0.9008399
7.446571,-0.9616328
7.446774,-0.9505795
7.413467,-0.8897867
7.380163,-0.8676802
7.388489999999999,-0.9284731
7.372035,-0.8289938
7.388688000000001,-0.8842601
7.380361000000001,-0.8289938
7.3886210000000005,-0.9395263
7.380361000000001,-0.9063665
7.397014,-0.8787334
7.397014,-0.8732068
7.413668,-0.8842601
7.430321000000001,-0.8289938
7.446976000000001,-0.8179405
7.438648000000001,-0.8676802
7.430321000000001,-0.8511003
7.430321000000001,-0.8787334
7.430321000000001,-0.8897867
7.4553020000000005,-0.8897867
7.4719560000000005,-0.8676802
7.4636960000000006,-0.8179405
7.497007000000001,-0.8455736
7.505267000000001,-0.7737275
7.513594,-0.9395263
7.5219890000000005,-0.8345204
7.538645000000001,-0.8289938
7.563561000000001,-0.9284731
7.571890000000001,-0.8953133
7.5719590000000006,-0.8621535
7.588615000000001,-0.9339997
7.630190000000001,-0.8897867
7.663505000000001,-0.8897867
7.680302000000001,-0.7903073
7.705291000000001,-0.840047
7.73847,-0.795834
7.738752,-0.7903073
7.747082999999999,-0.8234671
7.772073,-0.7350411
7.797135,-0.7184613
7.863784999999999,-0.7571477
7.897111,-0.795834
7.913773999999999,-0.840047
7.913773999999999,-0.7847807
7.947102999999999,-0.7350411
7.963767,-0.7737275
7.980433,-0.7737275
8.013762999999999,-0.7571477
8.038761999999998,-0.7239879
8.080428999999999,-0.8124139
8.113764,-0.795834
8.130431,-0.7737275
8.130431,-0.7239879
8.147099999999998,-0.6853015
8.155508,-0.6908281
8.172101999999999,-0.7295145
8.188771,-0.663195
8.205441,-0.6963547
8.22211,-0.7295145
8.230445,-0.7626743
8.25545,-0.7460944
8.263786,-0.7018814
8.263786,-0.6853015
