v1,v2
-3.67877,1.044376
-3.670639999999999,0.9780662
-3.686989999999998,1.044376
-3.6787499999999973,0.9449114
-3.6950799999999973,1.066479
-3.6951099999999997,0.9891177
-3.6951099999999997,0.9614888
-3.6657399999999996,1.044376
-3.695029999999999,1.022273
-3.703249999999997,1.022273
-3.711409999999997,0.9891177
-3.727789999999999,1.011221
-3.7358999999999973,0.8896534
-3.7733999999999988,0.9725404
-3.727689999999999,1.055427
-3.752209999999998,1.044376
-3.727730000000001,0.9891177
-3.7277800000000028,1.060953
-3.7358600000000024,1.083056
-3.7358900000000013,0.955963
-3.72776,1.14384
-3.7277900000000024,1.066479
-3.744130000000002,1.033324
-3.752320000000001,1.066479
-3.76042,1.121737
-3.7604400000000027,1.088582
-3.784950000000002,1.083056
-3.784980000000001,1.121737
-3.79317,1.138314
-3.79317,1.110685
-3.809450000000002,1.121737
-3.7849700000000013,1.121737
-3.8095,1.149366
-3.79317,1.121737
-3.8340400000000017,1.094108
-3.8340700000000005,1.14384
-3.8094600000000014,1.14384
-3.8421699999999994,1.099634
-3.8421699999999994,1.14384
-3.850349999999999,1.060953
-3.8878200000000014,1.099634
-3.8584400000000016,1.176995
-3.8666599999999995,1.088582
-3.8584999999999994,1.077531
-3.8421699999999994,1.088582
-3.874880000000001,1.077531
-3.866710000000001,1.088582
-3.90418,1.10516
-3.8829899999999995,1.110685
-3.8748299999999993,1.116211
-3.8911999999999978,1.127263
-3.8667199999999973,1.149366
-3.8667499999999997,1.14384
-3.9146399999999986,1.110685
-3.8911799999999985,1.088582
-3.8993699999999976,1.088582
-3.8912400000000034,1.121737
-3.8912700000000022,1.154892
-3.8912700000000022,1.132788
-3.8912700000000022,1.165943
-3.8994300000000024,1.066479
-3.9076400000000007,1.110685
-3.8830600000000004,1.116211
-3.8830899999999993,1.21015
-3.9239500000000014,1.188047
-3.915790000000001,1.176995
-3.9239800000000002,1.132788
-3.91582,1.149366
-3.915749999999999,1.21015
-3.9239400000000018,1.176995
-3.93215,1.165943
-3.940339999999999,1.215675
-3.940360000000002,1.176995
-3.940360000000002,1.243304
-3.95674,1.193572
-3.95674,1.232253
-3.948509999999999,1.165943
-3.956699999999998,1.14384
-3.973019999999998,1.182521
-3.9894,1.21015
-3.9894,1.243304
-3.9730799999999995,1.14384
-3.9894599999999976,1.24883
-3.9894599999999976,1.232253
-4.0057100000000005,1.188047
-3.9975400000000008,1.204624
-3.9975699999999996,1.243304
-3.9975999999999985,1.270933
-4.0057899999999975,1.276459
-4.014009999999999,1.265408
-4.014039999999998,1.31514
-4.022229999999997,1.287511
-4.014069999999997,1.265408
-4.030449999999998,1.287511
-4.038500000000003,1.270933
-4.0222000000000016,1.270933
-4.038550000000001,1.309614
-4.04674,1.281985
-4.054950000000002,1.232253
-4.054950000000002,1.309614
-4.071300000000001,1.304088
-4.087680000000002,1.298563
-4.071270000000002,1.31514
-4.071270000000002,1.281985
-4.08765,1.287511
-4.07948,1.298563
-4.08766,1.326191
-4.087690000000002,1.298563
-4.112220000000001,1.320666
-4.10408,1.342769
-4.112259999999999,1.331717
-4.1286200000000015,1.298563
-4.13344,1.31514
-4.14978,1.35382
-4.104089999999999,1.320666
-4.104089999999999,1.309614
-4.136800000000001,1.342769
-4.120470000000001,1.298563
-4.193950000000001,1.281985
-5.344159999999999,1.326191
-5.3767700000000005,1.331717
-5.499140000000001,1.320666
-5.906700000000001,1.298563
-5.205639999999999,1.331717
-5.893640000000001,1.348295
-6.13466,1.304088
-5.074940000000002,1.237779
-4.65897,1.243304
-4.642679999999999,1.254356
-4.707979999999999,1.199098
-4.74061,1.265408
-4.748800000000003,1.270933
-4.7406700000000015,1.265408
-4.724360000000001,1.287511
-4.716259999999998,1.331717
-4.699949999999998,1.309614
-4.67548,1.348295
-4.675540000000002,1.364872
-4.66741,1.359346
-4.659289999999999,1.35382
-4.642969999999998,1.298563
-4.62668,1.331717
-4.724630000000001,1.375924
-5.655260000000002,1.331717
-6.3052199999999985,1.138314
-6.68083,1.182521
-6.713420000000003,1.188047
-6.526070000000001,1.149366
-6.330550000000002,1.14384
-6.1919900000000005,1.149366
-6.053469999999997,1.094108
-5.93937,1.149366
-5.833460000000002,1.149366
-5.73565,1.176995
-5.670480000000001,1.171469
-5.605220000000003,1.176995
-5.55639,1.165943
-5.461730000000003,1.127263
-5.458549999999999,1.099634
-5.401479999999999,1.10516
-5.360710000000001,1.088582
-5.3199000000000005,1.083056
-5.308410000000002,1.088582
-5.283950000000001,1.044376
-5.26764,1.033324
-5.19265,1.027798
-5.15184,0.9780662
