v1,v2
7.9375,6.87954568862915
7.8125,6.46260356903076
7.75,6.18464231491089
7.9375,6.18464231491089
8.125,6.04566144943237
8.1875,5.90668106079102
8.625,6.04566144943237
8.6875,6.18464231491089
8.6875,5.90668106079102
8.75,5.62871932983398
8.9375,5.62871932983398
8.625,5.07279634475708
8.8125,5.2117772102356
8.9375,5.35075807571411
9.1875,5.2117772102356
9.5,4.93381595611572
9.875,4.79483509063721
9.9375,4.65585422515869
10.125,4.51687335968018
10.375,4.51687335968018
10.875,4.37789297103882
11.375,4.09993124008179
11.5625,3.96095061302185
11.875,3.82196998596191
12.0625,3.54400849342346
11.6875,3.26604700088501
12.0625,3.12706637382507
12.125,3.96095061302185
12.1875,3.26604700088501
11.9375,3.26604700088501
11.875,3.12706637382507
12.25,2.98808550834656
12.3125,2.98808550834656
12.0,2.84910488128662
11.0,2.98808550834656
10.5625,2.98808550834656
10.3125,3.26604700088501
11.0,5.35075807571411
12.0,5.90668106079102
12.25,5.7677001953125
12.5625,5.62871932983398
13.1875,5.2117772102356
13.75,5.48973846435547
14.0,5.48973846435547
14.25,5.62871932983398
14.4375,5.48973846435547
14.5,5.35075807571411
14.0,5.48973846435547
13.0625,5.48973846435547
11.875,4.65585422515869
11.875,5.62871932983398
11.75,5.90668106079102
11.6875,5.7677001953125
11.5,5.7677001953125
12.3125,5.90668106079102
12.3125,5.35075807571411
11.9375,5.90668106079102
11.8125,5.62871932983398
12.25,6.18464231491089
12.25,6.18464231491089
12.0,6.60158443450928
11.375,7.01852655410767
10.1875,8.68629550933838
10.4375,7.2964882850647
11.375,6.87954568862915
10.5,7.15750741958618
10.6875,6.60158443450928
10.0625,7.57444953918457
9.5,6.87954568862915
9.25,7.57444953918457
9.25,7.15750741958618
8.8125,7.43546867370605
8.875,7.2964882850647
7.3125,8.26935291290283
4.25,11.882851600647
0.125,13.8285818099976
0.75,16.6081962585449
-1.375,16.4692153930664
-2.25,19.2488307952881
-0.125,17.8590240478516
