v1,v2
-2.6714699999999993,-5.454174
-2.63861,-5.371284
-2.351219999999998,-5.45417
-2.203389999999999,-5.338124
-2.1376500000000007,-5.421011
-2.2115699999999983,-5.481797
-2.2608700000000006,-5.166812
-2.1459600000000023,-5.299437
-2.20345,-5.266279
-2.18703,-5.177863
-2.0966500000000003,-5.233119
-2.03913,-5.083918
-1.891259999999999,-5.409947
-1.866620000000001,-5.255219
-1.9405499999999982,-5.133644
-1.8583700000000007,-5.393365
-1.8748299999999993,-4.978911
-1.915890000000001,-5.161263
-1.8830300000000015,-5.117055
-1.8008600000000001,-5.045211
-1.8337199999999996,-4.989952
-1.7926600000000015,-5.012048
-1.66939,-5.183352
-1.6611600000000024,-5.105982
-1.6447300000000027,-4.884944
-1.5214500000000015,-4.835204
-1.480360000000001,-5.028612
-1.3899299999999997,-4.995449
-1.340600000000002,-4.995449
-1.3570400000000014,-5.017547
-1.2748500000000007,-4.912554
-1.2748500000000007,-4.802032
-1.2748500000000007,-4.989913
-1.2501800000000003,-4.840714
-1.2008599999999987,-4.768877
-1.2090899999999998,-4.951235
-1.2008800000000015,-4.785457
-1.0832900000000016,-4.91256
-1.0528899999999979,-4.868352
-0.9870899999999985,-4.995456
-1.0282199999999975,-4.691529
-1.01999,-4.724695
-0.9953299999999992,-4.641806
-1.0117800000000017,-4.713655
-0.9542099999999998,-4.752336
-0.8884400000000028,-4.586569
-0.8966600000000007,-4.647367
-0.8719900000000003,-4.448431
-0.8062000000000005,-4.64185
-0.7979800000000026,-4.271607
-0.7733099999999986,-4.442921
-0.6993000000000009,-4.51476
-0.6993000000000009,-4.536869
-0.6663900000000034,-4.675019
-0.641720000000003,-4.597659
-0.6088199999999979,-4.33241
-0.5265599999999999,-4.343466
-0.5101200000000006,-4.232945
-0.47719999999999985,-4.127955
-0.4607600000000005,-4.216372
-0.41141000000000005,-4.244006
-0.38673,-4.509257
-0.3455900000000014,-4.244011
-0.3126800000000003,-4.354532
-0.29621999999999815,-4.216383
-0.2797699999999992,-4.072706
-0.24685999999999808,-3.989817
-0.18926000000000087,-3.934556
-0.15635000000000332,-4.166651
-0.10698000000000008,-4.122443
-0.09052000000000149,-4.161125
-0.049380000000002866,-3.879295
0.0,-4.028498
0.04937999999999931,-4.072707
0.08230000000000004,-4.000868
0.11522000000000077,-3.934555
0.14813999999999794,-3.702461
0.17283000000000115,-3.901401
0.21399000000000257,-3.807458
0.24690999999999974,-3.945612
0.2715999999999994,-3.90693
0.29630000000000223,-3.719047
0.3292300000000026,-3.879303
0.37039000000000044,-3.630633
0.41979000000000255,-3.663789
0.42801000000000045,-3.59748
0.48564000000000007,-3.569849
0.5350400000000022,-3.58643
0.5679700000000025,-3.702478
0.60914,-3.481437
0.650310000000001,-3.42065
0.6914799999999985,-3.608539
0.7326499999999996,-3.719061
0.7738200000000006,-3.80748
0.8150000000000013,-3.531175
0.8726500000000001,-3.525651
0.897359999999999,-3.481442
0.9632500000000022,-3.393025
1.01267,-3.486969
1.0538399999999974,-3.288029
1.1032599999999988,-3.27145
1.1444399999999995,-3.437232
1.1774099999999983,-3.431706
1.2432900000000018,-3.288025
1.3092100000000002,-3.299074
1.3751099999999994,-3.260391
1.4327799999999975,-3.326699
1.4574999999999996,-3.310121
1.4740000000000002,-3.27696
1.4740000000000002,-3.227225
1.5564,-3.155381
1.5976,-3.066964
