v1,v2
10.818909999999999,-0.9229329
10.93499,-1.03899
11.1836,-1.027937
11.225040000000002,-1.000305
11.17517,-1.05557
11.050849999999999,-1.022411
10.934930000000001,-1.033464
10.819030000000001,-1.088729
10.711340000000002,-0.994778
10.68657,-1.022411
10.645230000000002,-1.022411
11.24184,-1.05557
11.440879999999998,-1.116362
11.457559999999999,-1.088729
11.33321,-1.05557
11.250309999999999,-1.099782
11.19229,-1.05557
11.02297,-1.132942
10.86057,-1.044517
10.7363,-1.116362
10.570799999999998,-1.110836
10.45493,-1.066623
10.537749999999999,-1.094256
10.64544,-1.110836
10.62904,-1.027937
10.53801,-1.027937
10.42206,-1.03899
10.314480000000001,-1.094256
10.794910000000002,-1.171627
11.35839,-1.232419
11.65689,-1.232419
11.61542,-1.19926
11.38668,-1.149521
11.35473,-1.143995
11.175870000000002,-1.193734
10.97706,-1.121889
10.91077,-1.110836
10.703800000000001,-1.110836
10.637609999999999,-1.088729
10.52993,-1.110836
10.43891,-1.094256
10.306479999999999,-1.061097
10.231959999999999,-1.149521
10.28172,-1.143995
10.70415,-1.088729
10.74566,-1.044517
10.679160000000001,-1.044517
10.63783,-1.044517
10.62963,-1.03899
10.530310000000002,-1.066623
10.43091,-1.027937
10.34801,-1.254526
10.28192,-0.9892515
10.14123,-1.105309
10.033669999999999,-0.983725
10.73759,-1.210313
11.027709999999999,-1.094256
11.019419999999998,-1.143995
10.90348,-1.050043
10.73784,-1.110836
10.671560000000001,-1.088729
10.547379999999999,-1.116362
10.44797,-1.210313
10.381709999999998,-1.110836
10.26594,-1.000305
10.191410000000001,-1.022411
10.067200000000001,-1.016884
9.934890000000001,-0.983725
9.88521,-1.022411
9.868740000000003,-1.132942
10.208210000000001,-1.132942
10.382,-1.066623
10.36551,-1.127415
10.299339999999999,-1.193734
10.26621,-1.022411
10.09239,-1.18268
10.01786,-1.07215
9.877210000000002,-1.022411
9.79443,-1.044517
9.75311,-0.9560922
9.65387,-1.155048
9.61263,-0.9505656
9.52152,-0.9726719
9.5878,-1.011358
9.678930000000001,-0.9616187
9.645889999999998,-0.9174064
9.58803,-0.9781984
9.488869999999999,-0.9726719
9.90268,-1.160574
10.341590000000002,-1.044517
10.45773,-1.005831
10.38317,-1.005831
10.316990000000002,-1.083203
10.225959999999999,-1.005831
10.08525,-1.07215
10.05204,-1.088729
9.92783,-1.07215
9.754050000000001,-1.011358
9.64651,-1.127415
9.58865,-1.016884
9.45637,-1.033464
9.406719999999998,-1.000305
9.357069999999998,-1.016884
