v1,v2
7.4375,20.0827140808105
7.5625,17.720043182373
7.5625,19.5267925262451
7.5625,20.6386375427246
7.625,22.3064060211182
7.625,23.9741744995117
7.625,23.8351936340332
7.875,21.3335418701172
7.8125,22.8623294830322
7.9375,22.3064060211182
8.125,22.8623294830322
8.3125,23.1402912139893
9.0625,24.2521362304688
9.5625,24.6690788269043
9.0,26.4758281707764
9.875,26.1978664398193
10.0625,27.4486923217773
10.25,27.1707324981689
10.75,31.6181144714355
11.0625,29.255443572998
10.875,29.8113651275635
11.5,29.1164627075195
11.25,29.1164627075195
11.25,31.7570953369141
11.25,32.5909805297852
11.3125,32.0350570678711
11.75,32.7299613952637
11.9375,32.8689422607422
11.8125,32.7299613952637
12.0,35.2316131591797
12.0625,32.5909805297852
12.125,33.4248657226563
12.25,34.9536514282227
12.3125,35.6485557556152
12.125,35.0926322937012
12.375,32.1740379333496
12.25,33.0079231262207
12.375,33.4248657226563
12.5625,36.2044792175293
12.3125,33.4248657226563
12.75,32.4519996643066
12.375,34.5367088317871
11.875,34.2587471008301
11.375,33.7028274536133
11.4375,32.4519996643066
11.1875,32.5909805297852
11.125,33.4248657226563
11.125,32.8689422607422
11.125,32.4519996643066
11.125,36.7604026794434
11.0,33.8418083190918
11.0,32.5909805297852
11.0,32.8689422607422
11.1875,31.201171875
11.5,32.7299613952637
11.625,33.9807891845703
11.6875,33.2858848571777
11.625,32.8689422607422
11.5,32.5909805297852
11.8125,32.8689422607422
11.8125,35.9265174865723
11.875,33.5638465881348
12.0,32.0350570678711
11.9375,35.2316131591797
13.25,35.7875366210938
13.6875,37.0383644104004
13.75,36.4824409484863
14.1875,39.1230735778809
14.125,37.8722457885742
14.125,38.8451118469238
14.5625,39.6789970397949
14.75,38.8451118469238
15.0,41.0688056945801
15.125,41.2077865600586
15.5,42.0416679382324
15.75,43.5704574584961
15.9375,44.8212852478027
16.5,44.6823043823242
17.0,47.3229370117188
17.25,46.3500709533691
17.1875,50.6584739685059
17.0625,51.0754165649414
16.875,47.1839561462402
17.125,47.4619178771973
16.8125,45.6551666259766
16.875,50.1025505065918
17.375,47.7398796081543
17.25,47.6008987426758
17.25,46.4890518188477
17.4375,53.4380874633789
17.25,46.4890518188477
17.125,46.6280326843262
17.25,46.2110900878906
17.5,44.4043426513672
17.375,46.7670135498047
17.4375,46.4890518188477
17.25,43.014533996582
17.0,40.512882232666
16.6875,41.7637062072754
16.5625,37.733268737793
16.25,37.1773452758789
16.125,37.733268737793
16.0,35.7875366210938
15.5625,32.8689422607422
15.0625,28.0046157836914
15.875,30.0893268585205
15.375,30.3672885894775
15.0,25.9199047088623
14.75,27.1707324981689
13.5,20.2216949462891
13.1875,20.3606758117676
14.0,26.6148090362549
14.0,24.3911170959473
14.0,23.4182529449463
13.25,25.6419429779053
12.8125,19.943733215332
12.125,18.13698387146
11.875,22.7233486175537
12.125,22.1674251556396
12.0,24.2521362304688
11.875,24.9470405578613
11.5,27.3097133636475
11.5,27.5876731872559
11.1875,26.1978664398193
11.125,24.5300979614258
