v1,v2
23.22222222222222,-5.005318735804165
23.77777777777778,-5.0023883796577255
23.77777777777778,-5.000357815026847
23.77777777777778,-4.99885607024938
24.88888888888889,-4.997806858082421
24.88888888888889,-4.99723378295706
24.88888888888889,-4.997203104452216
24.88888888888889,-4.997797717652193
24.88888888888889,-4.999101433402278
24.88888888888889,-5.001187649285397
24.88888888888889,-5.004111141877743
24.88888888888889,-5.0079031668695215
23.77777777777778,-5.012569974135124
23.77777777777778,-5.018092402749934
23.77777777777778,-5.024424911550177
23.22222222222222,-5.031495506788248
22.11111111111111,-5.039208068084235
19.88888888888889,-5.047445420721293
19.88888888888889,-5.056068264029969
19.88888888888889,-5.064910110880153
19.88888888888889,-5.073775147714432
18.77777777777778,-5.082445315960796
18.77777777777778,-5.090694748163453
18.22222222222222,-5.098305515527498
18.22222222222222,-5.1050799243926575
17.11111111111111,-5.110848235868673
17.11111111111111,-5.11547134967841
17.11111111111111,-5.118839232732353
17.11111111111111,-5.120867933371954
17.11111111111111,-5.121498013674367
17.11111111111111,-5.120695145710473
17.11111111111111,-5.118451646134452
18.22222222222222,-5.114787193202827
18.22222222222222,-5.109749495033548
18.77777777777778,-5.103415531759102
18.77777777777778,-5.09589241427908
18.77777777777778,-5.087315770849454
19.88888888888889,-5.077844000527085
19.88888888888889,-5.067650453733255
19.88888888888889,-5.056916313875118
19.88888888888889,-5.04582435755907
19.88888888888889,-5.034552300642972
19.88888888888889,-5.0232653561984755
19.88888888888889,-5.0121090836274655
19.88888888888889,-5.001204061695473
19.88888888888889,-4.9906433428985295
18.77777777777778,-4.980492740434441
18.77777777777778,-4.970791456520123
18.77777777777778,-4.961551421499154
18.22222222222222,-4.952756980293692
18.77777777777778,-4.944366664026712
18.77777777777778,-4.936318413818018
18.22222222222222,-4.928538375613912
18.22222222222222,-4.920950363395368
18.22222222222222,-4.913482700928146
18.22222222222222,-4.906071642394204
18.22222222222222,-4.898662633433142
18.22222222222222,-4.891210845052838
18.77777777777778,-4.883681581371635
18.77777777777778,-4.876051409803333
19.88888888888889,-4.8683101248254115
19.88888888888889,-4.860464072653807
19.88888888888889,-4.852540034636667
19.88888888888889,-4.844586831205813
19.88888888888889,-4.836672248443715
19.88888888888889,-4.828875467449166
18.77777777777778,-4.821277382072094
18.77777777777778,-4.813949769568679
18.22222222222222,-4.806944467387581
18.22222222222222,-4.8002846696009485
18.77777777777778,-4.793960853134257
18.77777777777778,-4.787933814916768
18.22222222222222,-4.782144616639389
17.11111111111111,-4.776526788054993
17.11111111111111,-4.771013854734927
17.11111111111111,-4.765539782187113
16.0,-4.760036081893126
17.11111111111111,-4.754428852270545
