v1,v2
10.5,10.3225383758545
11.0625,10.0472707748413
11.375,9.03795528411865
11.375,9.12971115112305
11.375,7.93688488006592
11.4375,7.93688488006592
11.5625,7.29459381103516
11.75,6.92756986618042
11.8125,6.56054639816284
11.8125,6.56054639816284
11.875,6.65230226516724
11.9375,6.10176706314087
11.8125,6.01001119613647
12.0,5.73474359512329
12.125,5.73474359512329
12.125,5.73474359512329
12.4375,5.73474359512329
12.0,5.6429877281189
11.8125,5.5512318611145
11.75,5.6429877281189
11.3125,5.36771965026855
11.375,5.00069618225098
11.25,4.90894031524658
11.375,4.90894031524658
11.5,5.00069618225098
11.6875,4.6336727142334
11.75,4.541916847229
11.5,4.45016098022461
11.8125,4.26664924621582
11.375,4.08313751220703
11.6875,4.08313751220703
10.9375,3.99138140678406
11.0,4.08313751220703
10.625,4.08313751220703
11.4375,3.71611380577087
10.75,3.89962553977966
10.625,3.80786967277527
10.9375,3.71611380577087
10.5,3.71611380577087
10.625,3.62435793876648
11.0,3.34909009933472
11.5,3.25733423233032
11.375,3.16557836532593
11.3125,3.16557836532593
11.1875,3.25733423233032
11.6875,3.16557836532593
11.4375,3.07382249832153
11.1875,3.07382249832153
11.4375,2.89031076431274
11.5,2.79855489730835
11.875,2.79855489730835
11.75,2.89031076431274
11.875,2.89031076431274
11.875,2.70679903030396
11.9375,2.70679903030396
11.8125,2.61504292488098
12.25,2.61504292488098
12.0625,2.61504292488098
12.625,2.52328705787659
12.8125,2.43153119087219
12.9375,2.2480194568634
13.125,2.3397753238678
13.0625,2.2480194568634
13.1875,2.43153119087219
13.5625,4.90894031524658
15.25,9.31322383880615
15.625,9.03795528411865
15.5,9.77200317382813
15.5,8.12039661407471
15.8125,8.3039083480835
15.6875,8.48742008209229
16.125,9.03795528411865
16.25,9.03795528411865
15.875,7.93688488006592
15.625,9.58849143981934
15.3125,8.2121524810791
15.5,10.5060501098633
15.5,9.40497970581055
15.5625,9.58849143981934
15.8125,9.22146701812744
14.875,9.58849143981934
14.9375,11.148341178894
14.1875,9.86375904083252
14.5,9.49673557281494
14.5,9.95551490783691
14.875,9.40497970581055
14.75,9.68024730682373
14.75,9.95551490783691
14.9375,10.0472707748413
14.875,9.68024730682373
14.25,11.148341178894
14.3125,10.0472707748413
14.0625,9.86375904083252
14.4375,9.95551490783691
14.125,9.86375904083252
13.875,10.3225383758545
13.3125,11.148341178894
12.375,11.4236087799072
12.875,9.77200317382813
12.8125,10.5978059768677
11.9375,9.49673557281494
13.625,10.2307825088501
13.125,11.3318529129028
11.5,12.2494115829468
11.125,12.1576557159424
10.125,12.4329242706299
11.125,9.77200317382813
10.875,11.2400970458984
11.25,11.607120513916
7.3125,18.5805683135986
7.25,22.8930950164795
7.125,18.3970565795898
8.75,15.9196481704712
8.5,13.166971206665
9.125,10.7813177108765
9.75,10.5978059768677
9.875,10.8730735778809
10.1875,12.5246801376343
10.625,10.6895618438721
10.4375,10.5978059768677
10.125,11.7906322479248
10.4375,11.148341178894
10.6875,11.0565853118896
11.125,11.7906322479248
10.75,11.8823881149292
10.75,12.3411674499512
11.125,10.8730735778809
11.3125,10.9648294448853
11.875,10.9648294448853
11.75,11.0565853118896
11.6875,11.4236087799072
12.1875,11.6988763809204
12.25,11.4236087799072
12.5,11.5153646469116
12.875,11.2400970458984
12.9375,11.4236087799072
13.1875,11.2400970458984
13.5625,12.6164360046387
13.75,11.4236087799072
13.625,12.4329242706299
13.75,12.2494115829468
14.0,11.607120513916
14.0,9.68024730682373
13.625,9.31322383880615
13.5,9.12971115112305
13.625,7.75337314605713
13.6875,7.56986141204834
13.9375,6.83581399917603
14.1875,7.84512901306152
14.25,6.74405813217163
14.4375,7.29459381103516
14.625,6.28527879714966
14.875,6.37703466415405
15.1875,6.28527879714966
15.25,6.01001119613647
15.75,6.74405813217163
15.75,6.65230226516724
15.875,5.73474359512329
15.9375,5.73474359512329
16.0,5.45947599411011
16.0,5.6429877281189
16.125,6.01001119613647
16.0625,5.82649946212769
15.9375,5.45947599411011
16.25,5.45947599411011
16.5,5.45947599411011
16.8125,5.73474359512329
17.25,5.5512318611145
17.125,5.73474359512329
17.625,6.28527879714966
17.625,5.27596378326416
17.5,5.45947599411011
17.625,5.45947599411011
17.8125,5.36771965026855
18.0625,5.27596378326416
18.25,5.18420791625977
18.625,5.36771965026855
18.8125,6.46879053115845
18.625,6.01001119613647
19.0,6.37703466415405
19.1875,6.10176706314087
19.6875,6.01001119613647
19.125,6.19352293014526
19.5625,6.28527879714966
19.625,6.19352293014526
19.625,6.92756986618042
20.4375,6.56054639816284
20.3125,6.46879053115845
20.375,6.83581399917603
20.375,7.47810554504395
20.625,6.92756986618042
20.875,7.29459381103516
20.5,6.56054639816284
21.25,7.20283794403076
20.8125,7.11108207702637
21.25,6.56054639816284
20.9375,7.11108207702637
21.4375,8.67093181610107
21.5,8.39566421508789
21.625,7.38634967803955
21.9375,7.01932621002197
21.5,7.38634967803955
21.4375,8.12039661407471
22.25,6.92756986618042
22.125,7.47810554504395
22.125,6.65230226516724
22.125,7.75337314605713
21.8125,6.74405813217163
21.5625,6.56054639816284
22.0,7.11108207702637
22.0625,7.11108207702637
22.5,7.29459381103516
22.8125,7.38634967803955
22.8125,7.29459381103516
22.5625,7.66161727905273
22.875,7.66161727905273
23.0,7.75337314605713
22.625,7.20283794403076
23.0,7.20283794403076
22.9375,7.66161727905273
22.875,7.84512901306152
22.6875,7.29459381103516
22.875,7.20283794403076
23.0625,8.67093181610107
24.1875,11.148341178894
23.375,10.1390266418457
22.4375,11.8823881149292
21.375,13.4422388076782
23.8125,10.9648294448853
24.125,12.1576557159424
23.5625,11.9741439819336
21.75,13.166971206665
20.9375,14.6350650787354
20.625,14.9103326797485
20.1875,17.6630096435547
20.875,18.4888134002686
18.125,19.7733955383301
17.125,21.4250011444092
18.625,18.3053016662598
20.0,19.4981269836426
19.75,21.2414894104004
19.0,22.3425598144531
19.1875,19.3146152496338
16.3125,22.1590480804443
17.75,24.728214263916
18.875,23.0766067504883
17.1875,25.2787494659424
16.8125,24.8199691772461
17.0,25.8292846679688
17.75,26.0127964019775
17.1875,26.2880630493164
18.0,27.4808902740479
17.75,26.9303550720215
19.125,28.6737174987793
17.25,26.4715766906738
16.5625,28.8572292327881
17.75,28.3066940307617
18.5,30.2335681915283
20.375,27.9396705627441
20.125,27.205623626709
21.0,28.0314254760742
19.75,26.9303550720215
20.5625,29.774787902832
20.0,29.8665447235107
21.8125,28.7654724121094
22.5625,28.0314254760742
21.875,28.214937210083
23.5,28.9489841461182
21.5625,28.3066940307617
22.875,26.1045513153076
21.125,23.9024105072021
21.25,23.0766067504883
21.75,23.3518753051758
21.625,23.0766067504883
21.5625,21.8837814331055
21.125,19.7733955383301
21.0,18.5805683135986
20.9375,16.8372058868408
21.375,17.7547664642334
21.375,16.561939239502
21.5,16.561939239502
21.125,15.7361364364624
20.75,15.1856002807617
21.125,13.8092622756958
21.3125,12.5246801376343
21.6875,11.6988763809204
21.5,12.065899848938
21.375,10.9648294448853
20.875,11.2400970458984
21.375,10.1390266418457
21.3125,10.1390266418457
21.3125,10.0472707748413
21.0,9.68024730682373
21.5,9.86375904083252
21.125,10.1390266418457
21.125,10.5060501098633
21.25,10.1390266418457
21.3125,9.95551490783691
21.1875,9.31322383880615
20.625,9.58849143981934
20.625,9.86375904083252
20.625,10.2307825088501
20.6875,10.2307825088501
20.625,10.6895618438721
21.5,10.3225383758545
21.25,9.12971115112305
20.8125,8.85444355010986
21.0625,8.76268768310547
21.3125,9.68024730682373
20.875,9.12971115112305
21.25,9.03795528411865
21.1875,9.22146701812744
21.3125,9.31322383880615
21.125,8.76268768310547
20.875,8.2121524810791
20.875,8.2121524810791
20.75,8.94619941711426
21.0,7.38634967803955
20.875,7.56986141204834
21.0625,7.66161727905273
20.5625,7.84512901306152
21.125,7.93688488006592
20.875,8.12039661407471
20.6875,8.2121524810791
21.0,7.75337314605713
20.875,7.38634967803955
20.6875,7.47810554504395
20.9375,7.38634967803955
21.0,7.29459381103516
21.25,6.83581399917603
21.375,7.11108207702637
20.875,7.38634967803955
20.875,6.83581399917603
21.1875,6.83581399917603
22.125,6.56054639816284
22.6875,6.65230226516724
23.375,6.19352293014526
23.375,6.46879053115845
23.1875,6.65230226516724
23.125,6.65230226516724
23.1875,7.01932621002197
22.75,7.47810554504395
22.625,7.20283794403076
22.375,6.65230226516724
23.4375,6.65230226516724
23.0625,6.46879053115845
22.875,6.19352293014526
22.8125,6.19352293014526
22.25,6.28527879714966
22.8125,7.20283794403076
22.875,6.46879053115845
22.75,6.65230226516724
23.0,6.37703466415405
23.3125,6.56054639816284
23.0625,6.10176706314087
23.1875,6.01001119613647
23.6875,5.82649946212769
23.5,6.28527879714966
23.5,6.74405813217163
23.9375,6.19352293014526
24.0,6.01001119613647
23.125,6.37703466415405
23.9375,6.74405813217163
23.375,6.19352293014526
23.75,6.46879053115845
22.75,7.01932621002197
23.25,6.56054639816284
23.5625,6.46879053115845
23.0,5.82649946212769
23.75,5.82649946212769
23.875,6.92756986618042
23.8125,9.49673557281494
23.8125,10.7813177108765
24.4375,9.58849143981934
23.6875,10.6895618438721
22.125,11.2400970458984
23.1875,13.2587270736694
22.125,10.8730735778809
22.75,10.7813177108765
21.875,11.3318529129028
21.9375,10.6895618438721
22.3125,11.5153646469116
22.5,11.5153646469116
21.875,11.9741439819336
20.875,12.8917036056519
20.9375,14.084529876709
20.8125,14.3597974777222
20.875,13.7175064086914
19.1875,16.2866706848145
18.9375,13.7175064086914
18.875,12.1576557159424
18.25,12.7999477386475
16.1875,12.5246801376343
17.75,12.8917036056519
