v1,v2
15.3125,43.9855804443359
15.8125,43.6811828613281
15.25,44.1885147094727
14.8125,42.4635887145996
14.0,41.0430641174316
13.5,39.9269371032715
13.0,37.7961463928223
12.5625,40.7386665344238
12.0,38.709342956543
11.5,33.9404335021973
11.0,33.7374992370605
10.375,31.2008457183838
9.875,29.2729873657227
9.5,26.22900390625
8.875,24.6055450439453
8.25,22.1703567504883
8.125,22.3732891082764
7.625,19.8366355895996
7.5625,17.9087772369385
7.125,16.3867855072021
6.875,17.4014472961426
6.0,13.4442663192749
5.25,11.5164098739624
4.9375,9.08122158050537
5.0,7.66069555282593
4.875,5.73283815383911
4.5,6.24016904830933
4.25,3.39911651611328
3.875,3.70351505279541
3.75,2.89178562164307
3.6875,2.89178562164307
3.5,2.99325180053711
3.0625,2.48592090606689
2.875,2.48592090606689
2.625,2.0800564289093
2.5,1.06539475917816
2.25,0.65953004360199
2.0,0.0507330819964409
2.0625,0.862462401390076
2.0,-0.456597745418549
1.875,-0.0507330819964409
1.6875,-0.456597745418549
1.75,-0.0507330819964409
1.625,1.26832699775696
1.25,0.760996222496033
1.375,0.760996222496033
1.375,0.760996222496033
1.3125,0.963928580284119
1.375,1.369793176651
1.375,2.38445472717285
1.625,4.10937976837158
1.625,5.9357705116272
2.0,7.3562970161438
2.0,8.77682304382324
2.5,10.4002819061279
2.5625,11.8208084106445
2.875,12.7340030670166
3.1875,13.4442663192749
3.5,14.9662590026855
3.5,14.6618604660034
3.875,16.2853183746338
3.875,16.1838531494141
4.125,17.0970478057861
4.1875,17.4014472961426
4.3125,18.0102443695068
4.375,18.2131767272949
4.625,18.6190414428711
4.8125,18.1117095947266
4.75,18.8219738006592
4.8125,19.2278385162354
4.75,19.8366355895996
5.125,19.8366355895996
5.4375,21.4600944519043
5.5,21.4600944519043
5.625,21.1556949615479
5.625,21.1556949615479
5.625,20.4454326629639
5.4375,21.4600944519043
5.625,20.7498302459717
5.625,20.4454326629639
5.8125,20.4454326629639
6.0,20.648365020752
5.75,20.5468978881836
5.875,21.0542297363281
5.9375,20.5468978881836
5.875,20.648365020752
5.875,20.9527626037598
6.0,21.6630268096924
6.125,21.0542297363281
6.25,21.8659591674805
6.375,21.1556949615479
6.5625,21.1556949615479
6.625,22.6776866912842
6.6875,21.561559677124
6.6875,23.4894161224365
6.8125,23.2864837646484
7.125,23.3879508972168
7.0,23.1850185394287
7.125,23.3879508972168
7.125,23.0835514068604
7.375,24.4026126861572
7.5625,25.1128749847412
7.75,25.0114097595215
8.0,25.9246044158936
8.25,28.4612579345703
8.375,27.5480632781982
9.1875,28.3597927093506
9.625,29.1715221405029
9.875,30.7949810028076
9.875,31.9111080169678
10.0,31.4037780761719
10.125,31.5052433013916
10.125,32.6213722229004
10.125,31.9111080169678
10.125,31.9111080169678
10.125,32.519905090332
9.75,32.6213722229004
10.1875,31.4037780761719
10.4375,32.0125732421875
9.1875,32.3169746398926
8.375,30.9979133605957
8.25,31.2008457183838
