v1,v2
-0.6961300000000001,-0.4310705
-0.638819999999999,-0.4310705
-0.6470100000000016,-0.4144908
-0.6715699999999991,-0.4144908
-0.7043199999999992,-0.4034378
-0.6797600000000017,-0.4200174
-0.6715599999999995,-0.3205396
-0.655190000000001,-0.4089643
-0.638810000000003,-0.3702785
-0.6224500000000006,-0.3315927
-0.6797699999999978,-0.2984334
-0.7207000000000008,-0.3315927
-0.6879499999999972,-0.2929069
-0.6961399999999998,-0.3592254
-0.6715800000000023,-0.3315927
-0.6060800000000022,-0.2542211
-0.6306599999999989,-0.2652741
-0.6552199999999999,-0.2210618
-0.6388500000000015,-0.243168
-0.6306699999999985,-0.2929069
-0.6715799999999987,-0.2100087
-0.638819999999999,-0.1934291
-0.6470199999999977,-0.2100087
-0.6224600000000002,-0.2486945
-0.6388400000000019,-0.2597476
-0.6224600000000002,-0.2542211
-0.5979000000000028,-0.2210618
-0.5978999999999992,-0.243168
-0.6060899999999982,-0.1989556
-0.6060899999999982,-0.2100087
-0.6224699999999999,-0.1657963
-0.6388600000000011,-0.1657963
-0.6552299999999995,-0.1879025
-0.6552299999999995,-0.1657963
-0.6470500000000001,-0.1657963
-0.6224799999999995,-0.1381636
-0.5897299999999994,-0.1657963
-0.58155,-0.1879025
-0.6143099999999997,-0.1105309
-0.589739999999999,-0.1768494
-0.6388799999999968,-0.1602698
-0.6143000000000001,-0.1879025
-0.6388699999999972,-0.1657963
-0.6388700000000007,-0.1105309
-0.6306800000000017,-0.121584
-0.6224900000000027,-0.1326371
-0.6552599999999984,-0.1271105
-0.6306999999999974,-0.1050043
-0.6470700000000029,-0.0994778
-0.6388999999999996,-0.07737163
-0.6388999999999996,-0.0497389
-0.6880300000000013,-0.01657963
-0.6716500000000032,-0.03315927
-0.6716699999999989,-0.02210618
-0.6716699999999989,-0.01105309
-0.7208100000000002,-0.03868581
-0.6962499999999991,-0.01657963
-0.6634899999999995,0.06079199
-0.6880600000000001,0.03315927
-0.6880600000000001,0.07737163
-0.7126400000000004,0.02210618
-0.7126400000000004,0.05526545
-0.7044400000000017,0.07184508
-0.6880800000000029,0.08289817
-0.71265,0.0994778
-0.7208299999999994,0.03315927
-0.704460000000001,0.07737163
-0.7208500000000022,0.0994778
-0.7208500000000022,0.1050043
-0.7454299999999989,0.0994778
-0.7372400000000034,0.1105309
-0.7372300000000003,0.0994778
-0.7618200000000002,0.07737163
-0.7699999999999996,0.1657963
-0.8027699999999989,0.121584
-0.7945700000000002,0.121584
-0.7699999999999996,0.1436902
-0.7618200000000002,0.0994778
-0.7536400000000008,0.1492167
-0.7372599999999991,0.121584
-0.7782099999999978,0.1436902
-0.7864000000000004,0.1657963
-0.7945999999999991,0.1879025
-0.8191699999999997,0.1713229
-0.8027899999999981,0.1989556
-0.7946200000000019,0.2100087
-0.8110099999999996,0.1989556
-0.8028200000000005,0.2100087
-0.7782599999999995,0.2100087
-0.5489299999999986,0.2155352
-0.40967999999999805,0.2321149
-0.40149000000000257,0.2321149
-0.4424500000000009,0.2708007
-0.467019999999998,0.2542211
-0.5243700000000011,0.243168
-0.5489500000000014,0.2210618
-0.5817200000000007,0.2265883
-0.5980999999999987,0.2265883
-0.6144800000000004,0.2486945
-0.622679999999999,0.2321149
-0.6554500000000019,0.2210618
-0.6718499999999992,0.2210618
-0.6882100000000015,0.2210618
-0.4097200000000001,0.243168
1.2300200000000032,0.2597476
1.2300600000000017,0.1547433
-0.5244099999999996,0.0994778
-0.21307000000000187,0.01105309
-0.45886999999999745,-0.01657963
-1.056750000000001,-0.06079199
-1.2041299999999993,-0.01657963
-1.2123000000000026,0.0497389
-1.1959400000000002,0.08842471
-0.9175499999999985,0.0994778
-0.7291900000000027,0.08842471
-0.6882400000000004,0.1105309
-0.6964299999999994,0.07737163
-0.6882400000000004,0.1271105
-0.3441699999999983,0.1989556
-0.18029000000000295,0.1713229
-0.18029000000000295,0.1271105
-0.22945999999999955,0.02763272
-0.2786200000000001,0.06079199
-0.3277800000000006,0.03868581
-0.36055999999999955,0.07184508
-0.3851399999999998,0.07737163
-0.41791000000000267,0.06079199
-0.22946999999999917,0.0497389
1.5337299999999985,-0.07737163
1.484490000000001,-0.05526545
-0.3769500000000008,-0.06631853
-0.262240000000002,-0.1713229
-0.3359899999999989,-0.1271105
-0.8029200000000003,-0.1657963
-0.9339499999999994,-0.1436902
-0.9748799999999989,-0.1436902
-1.0158299999999976,-0.0994778
-0.7291899999999991,-0.121584
-0.5244099999999996,-0.0994778
-0.4752599999999987,-0.08842471
-0.4834499999999977,-0.06631853
-0.4752599999999987,-0.07737163
-0.1393199999999979,-0.05526545
0.008200000000002206,-0.07737163
0.0,-0.06079199
-0.032780000000002474,-0.02763272
-0.08196000000000225,-0.02210618
-0.13932000000000144,-0.005526545
-0.18029999999999902,-0.02763272
-0.19669999999999987,-0.005526545
-0.23766000000000176,-0.01657963
-0.1557200000000023,0.01105309
0.11476000000000042,0.005526545
0.19672999999999874,-0.01657963
0.1639400000000002,0.005526545
0.11476000000000042,0.03868581
0.06558000000000064,0.005526545
0.008200000000002206,0.03315927
-0.016390000000001237,0.02763272
-0.07376000000000005,0.06079199
-0.08196000000000225,0.0497389
0.0901600000000009,0.03868581
0.30331999999999937,0.0497389
0.29513000000000034,0.04421236
0.262319999999999,0.04421236
0.2049299999999974,0.07184508
0.14754999999999896,0.0497389
0.09836999999999918,0.07184508
0.06558000000000064,0.0497389
0.03278999999999854,0.07184508
0.0491899999999994,0.06079199
0.37712000000000145,0.07737163
0.44270999999999816,0.08842471
0.39350999999999914,0.06631853
0.34431999999999974,0.08842471
0.2787299999999995,0.07184508
0.22954000000000008,0.06079199
0.18034000000000106,0.08842471
0.14756000000000213,0.07184508
0.10657000000000139,0.07737163
0.32793000000000205,0.07184508
0.5247300000000017,0.07184508
0.5083300000000008,0.06631853
0.4755300000000027,0.06631853
0.4181200000000018,0.07737163
0.3607300000000002,0.01657963
0.3115300000000012,-0.01105309
0.2705300000000008,-0.02763272
0.2377299999999991,-0.01105309
0.21313999999999922,-0.03868581
0.5165299999999995,-0.02210618
0.606740000000002,-0.01657963
0.5985399999999998,0.01657963
0.5247300000000017,0.0497389
0.4755300000000027,0.03868581
0.4263300000000001,0.06631853
0.3771300000000011,0.06079199
0.32793000000000205,0.06079199
0.29513000000000034,0.07737163
0.3607300000000002,0.0497389
0.6231500000000025,0.0994778
0.6723600000000012,0.08842471
0.6313499999999976,0.0994778
0.5903400000000012,0.08842471
0.5165600000000019,0.08842471
0.4673400000000001,0.07737163
0.41814000000000107,0.08289817
0.36074999999999946,0.0994778
0.3361400000000003,0.07737163
0.5985599999999991,0.08289817
0.7380100000000027,0.07184508
0.7298100000000005,0.08289817
0.6723800000000004,0.0994778
0.5985599999999991,0.08842471
0.8528599999999997,0.09395126
0.9677000000000007,0.07737163
0.9184699999999992,0.08842471
0.8118499999999997,0.0994778
0.7462199999999974,0.08842471
0.6970099999999988,0.07184508
0.647789999999997,0.07737163
0.606779999999997,0.07184508
0.5575700000000019,0.07184508
0.5821699999999979,0.08842471
0.8200500000000019,0.07184508
0.877480000000002,0.08842471
0.8282500000000006,0.08842471
0.7790399999999984,0.1160574
0.9595200000000013,0.09395126
1.0497700000000023,0.08842471
1.0415600000000005,0.08842471
0.9841299999999968,0.09395126
0.9595400000000005,0.08289817
0.8856999999999999,0.07184508
0.8282699999999998,0.0497389
0.7626399999999975,0.08842471
0.7134199999999993,0.07737163
0.6806099999999979,0.07737163
1.0169700000000006,0.08842471
1.049789999999998,0.08289817
1.0169700000000006,0.09395126
0.9677399999999992,0.09395126
0.9677399999999992,0.0994778
1.18112,0.07737163
1.2549799999999998,0.08289817
1.18112,0.08842471
1.115470000000002,0.08842471
1.230360000000001,0.07184508
2.8072100000000013,-0.0497389
2.790770000000002,-0.03868581
1.1646999999999998,-0.03315927
1.4273099999999985,-0.1492167
1.328800000000001,-0.1105309
0.7298200000000001,-0.1436902
1.4026599999999974,-0.2542211
1.5668100000000003,-0.1547433
1.4847099999999998,-0.1381636
1.312380000000001,-0.1602698
1.1974799999999988,-0.1105309
1.1154200000000003,-0.1105309
1.049780000000002,-0.01657963
0.9759300000000017,-0.03315927
1.1974799999999988,-0.01657963
1.26314,0.005526545
1.2221100000000007,0.01657963
1.1810700000000018,0.02210618
1.1892800000000001,0.01657963
1.3780500000000018,0.01657963
1.4272899999999993,0.02763272
1.3698300000000003,0.0497389
1.2878000000000007,-0.005526545
1.34525,0.02763272
1.591510000000003,0.005526545
1.6079300000000032,0.02763272
1.5422500000000028,0.01657963
1.460160000000002,0.02763272
1.6407700000000034,0.02210618
1.7228700000000003,0.06079199
1.6736199999999997,0.06631853
1.6079399999999993,0.07737163
1.5176300000000005,0.07737163
1.7639299999999984,0.08289817
1.8131900000000023,0.07737163
1.7393,0.07184508
1.6572099999999992,0.08289817
1.5833499999999994,0.07737163
1.5340699999999998,0.08842471
1.44379,0.07737163
1.3781199999999991,0.09395126
1.328870000000002,0.08289817
1.3124600000000015,0.08842471
1.5258800000000008,0.08842471
1.6161899999999996,0.08289817
1.5915600000000012,0.0994778
1.484840000000002,0.1160574
1.5669699999999978,0.0994778
1.7065400000000004,0.09395126
1.7229799999999997,0.1105309
1.6737099999999998,0.0994778
1.5669699999999978,0.09395126
1.77224,0.09395126
1.8707799999999999,0.07737163
1.8215000000000003,0.0994778
1.7229700000000001,0.0994778
1.65728,0.1050043
1.8707899999999995,0.1050043
1.9036100000000005,0.09395126
1.8543400000000005,0.09395126
1.788640000000001,0.0994778
1.6819099999999985,0.09395126
1.9446899999999978,0.08842471
2.051440000000003,0.07184508
1.9693100000000001,0.08842471
1.8626000000000005,0.0994778
1.7558399999999992,0.0994778
2.0186399999999978,0.08842471
2.067920000000001,0.07737163
1.9775799999999997,0.0994778
1.8626000000000005,0.09395126
1.8954500000000003,0.08842471
2.141849999999998,0.09395126
2.059709999999999,0.08842471
2.002209999999998,0.0994778
1.9447200000000002,0.1050043
2.0432799999999993,0.08289817
2.141849999999998,0.07737163
2.141849999999998,0.09395126
2.0761900000000004,0.0994778
1.9694099999999999,0.0994778
2.2240600000000015,0.08842471
2.2651199999999996,0.0994778
2.1583299999999994,0.1050043
2.0433400000000006,0.1160574
1.9776300000000013,0.1050043
2.2487199999999987,0.0994778
2.322659999999999,0.09395126
2.265129999999999,0.0994778
2.1419099999999993,0.1050043
2.1254799999999996,0.0994778
2.3308600000000013,0.09395126
2.3308399999999985,0.07184508
2.2816100000000006,0.09395126
2.1912400000000005,0.08289817
2.2158900000000017,0.07184508
2.3473400000000026,0.08289817
2.3062600000000018,0.08842471
2.2734000000000023,0.09395126
2.150179999999999,0.09395126
2.289830000000002,0.1050043
2.4459400000000002,0.09395126
2.413070000000001,0.0994778
2.3473400000000026,0.0994778
2.248750000000001,0.1050043
2.4788099999999993,0.1271105
2.585709999999999,0.09395126
2.49531,0.09395126
2.330969999999997,0.1105309
2.2652399999999986,0.0994778
2.396699999999999,0.08842471
2.3884899999999973,0.08842471
2.3474000000000004,0.1050043
2.3145399999999974,0.09395126
2.2816699999999983,0.1050043
2.5446199999999983,0.08842471
2.5117499999999993,0.08289817
2.4377899999999997,0.1105309
2.3638200000000005,0.1050043
2.3556199999999983,0.1050043
2.4706599999999987,0.1105309
2.4624399999999973,0.08289817
2.47888,0.1050043
2.42962,0.0994778
2.5693400000000004,0.08842471
2.6350900000000017,0.07737163
2.577539999999999,0.08842471
2.495359999999998,0.1105309
2.4131800000000005,0.0994778
2.6268499999999975,0.08289817
2.7254799999999975,0.07184508
2.6597299999999997,0.08842471
2.54467,0.09395126
2.462489999999999,0.08842471
2.676190000000002,0.09395126
2.6515099999999983,0.07184508
2.6269300000000015,0.07737163
2.511860000000002,0.08842471
2.4707700000000017,0.07184508
2.7009000000000007,0.07184508
2.742000000000001,0.06079199
2.709120000000002,0.07737163
2.6269300000000015,0.07184508
2.57761,0.07184508
2.8735,0.07184508
2.8324,0.07184508
2.6844399999999986,0.07737163
