v1,v2
-3.072700000000001,24.38112
-3.056370000000001,24.54664
-3.0808999999999997,24.63569
-3.056370000000001,24.54664
-3.105439999999998,25.34114
-3.072749999999999,24.2487
-3.015539999999998,24.34802
-2.9910099999999993,24.26525
-2.950129999999998,24.31491
-2.950129999999998,24.34802
-2.9501799999999996,24.2156
-2.9420199999999994,24.03353
-2.9419499999999985,24.05008
-2.9583399999999997,23.91766
-2.9256600000000006,24.00042
-2.9256899999999995,24.01698
-2.9502299999999977,24.01698
-2.9339200000000005,23.91766
-2.950309999999998,23.78525
-2.9421599999999977,23.71904
-2.917559999999998,23.69624
-2.909399999999998,23.64651
-2.884879999999999,23.71904
-2.893069999999998,23.75214
-2.90944,23.75214
-2.925799999999999,23.7294
-2.9258699999999997,23.6244
-2.9095699999999987,23.55352
-2.89321,23.73559
-2.860529999999997,23.388
-2.8441100000000006,23.55256
-2.844149999999999,23.27625
-2.844149999999999,23.53598
-2.836009999999998,23.35915
-2.827860000000001,23.3923
-2.8033399999999986,23.22248
-2.8033499999999982,23.28869
-2.8115099999999984,23.32046
-2.7788199999999996,23.12317
-2.79514,23.15468
-2.7624700000000004,23.05521
-2.7870199999999983,22.99075
-2.7706899999999983,23.05521
-2.762550000000001,22.88389
-2.746209999999998,22.94468
-2.7707499999999996,22.5689
-2.7462599999999995,22.59101
-2.7625899999999994,22.77557
-2.738129999999998,22.78995
-2.7626099999999987,22.66285
-2.779029999999999,22.64074
-2.7708699999999986,22.47496
-2.7790800000000004,22.5689
-2.7790800000000004,22.6518
-2.713639999999998,22.61864
-2.6972200000000015,22.50812
-2.697230000000001,22.4197
-2.729990000000001,22.27049
-2.721820000000001,22.15997
-2.7300000000000004,22.22075
-2.713660000000001,22.13233
-2.697330000000001,22.03839
-2.6973599999999998,21.9555
-2.697400000000002,22.02734
-2.705539999999999,22.0826
-2.7218800000000023,21.96102
-2.7055500000000023,21.99418
-2.689209999999999,21.78971
-2.656510000000001,21.77313
-2.631969999999999,21.78971
-2.640180000000001,21.7234
-2.6401900000000005,21.7234
-2.6484000000000023,21.70129
-2.61562,21.61287
-2.582900000000002,21.52446
-2.5584000000000024,21.67919
-2.5665900000000015,21.55209
-2.56663,21.45262
-2.5584500000000006,21.37525
-2.5421200000000006,21.29788
-2.5666900000000012,21.33104
-2.3217500000000015,21.43604
-2.199259999999999,21.31446
-2.215589999999999,21.27578
-2.223779999999998,21.10999
-2.240090000000002,21.20947
-2.231860000000001,21.03263
-2.2400200000000012,20.98842
-2.223650000000003,21.07131
-2.2563100000000027,20.95526
-2.2890300000000003,20.91658
-2.2890300000000003,20.98842
-2.280850000000001,20.9221
-2.272660000000002,20.83921
-2.280850000000001,20.95526
-2.2972300000000025,20.88342
-2.3054200000000016,20.86684
-2.3136100000000006,20.83368
-2.32179,20.86131
-2.329930000000001,20.6679
-2.1257400000000004,20.71763
-1.9378400000000013,20.75632
-1.8970199999999977,20.70658
-1.9133899999999997,20.55737
-1.937899999999999,20.66237
-1.9787800000000004,20.59053
-2.003260000000001,20.61264
-2.0032400000000017,20.50764
-2.03594,20.61816
-2.019549999999999,20.71211
-2.0604499999999994,20.50764
-2.0686199999999992,20.50211
-2.0686199999999992,20.67895
-2.093149999999998,20.60159
-2.052340000000001,20.69
-1.7581999999999987,20.62369
-1.6601199999999992,20.5408
-1.6846799999999966,20.70106
-1.70918,20.54632
-1.7418799999999983,20.57948
-1.7909199999999998,20.5408
-1.8072599999999994,20.4358
-1.8154000000000003,20.46896
-1.8071899999999985,20.68448
-1.815339999999999,20.49106
-1.8480399999999975,20.31975
-1.8562099999999973,20.49659
-1.8725799999999992,20.30317
-1.87256,20.35291
-1.6028899999999986,20.23133
-1.431239999999999,20.2258
-1.398530000000001,20.42475
-1.4558,20.35291
-1.5048199999999987,20.55737
-1.5375099999999975,20.25896
-1.56203,20.29764
-1.5783699999999996,20.08765
-1.6192700000000002,20.12081
-1.545729999999999,20.14291
0.16370000000000218,19.65661
0.5402799999999992,20.06002
-1.42314,20.03791
-1.333199999999998,20.01581
-1.4721499999999992,20.29212
-2.0359499999999997,19.88871
-2.3546300000000002,19.72845
