izolacija_prijelazno.dat created from last.dat
TIMESTAMP,T11,T21,DT1temp,DT2temp,HF1,HF2
2021-12-26 17:34:00.39,21.84817,25.7484,21.88107,25.74857,-2.122052,-0.5647986531257629
2021-12-26 17:35:00.38,21.85638,25.69932,21.88928,25.70767,-2.055737,-0.5135929584503174
2021-12-26 17:36:00.38,21.83996,25.67478,21.88107,25.68313,-2.055737,-0.5249996185302734
2021-12-26 17:37:00.39,21.84817,25.64206,21.88107,25.65041,-2.127578,-0.4912412166595459
2021-12-26 17:38:00.38,21.84817,25.61752,21.88107,25.61768,-2.116525,-0.4975263774394989
2021-12-26 17:39:00.38,21.84817,25.60115,21.88107,25.60132,-2.055737,-0.5043202638626099
2021-12-26 17:40:00.39,21.81877,25.55549,21.85167,25.55565,-2.077842,-0.4969698190689087
2021-12-26 17:41:00.38,21.82698,25.53094,21.85988,25.53111,-2.011528,-0.4550962448120117
2021-12-26 17:42:00.38,21.82698,25.51458,21.85167,25.51475,-2.077842,-0.4881474077701568
2021-12-26 17:43:00.38,21.83519,25.49822,21.86809,25.49838,-1.99495,-0.4585811793804168
2021-12-26 17:44:00.38,21.82698,25.49004,21.85988,25.49838,-1.989423,-0.4764313399791717
2021-12-26 17:45:00.38,21.83519,25.47367,21.86809,25.47384,-2.050211,-0.4704188108444214
2021-12-26 17:46:00.4,21.83519,25.47367,21.86809,25.47384,-2.011528,-0.459929883480072
2021-12-26 17:47:00.38,21.83519,25.46549,21.85988,25.46565,-2.088895,-0.4824947714805603
2021-12-26 17:48:00.39,21.83519,25.53913,21.86809,25.53929,-2.039159,-0.4987772703170776
2021-12-26 17:49:00.38,21.83519,25.97265,21.85167,25.97282,-2.000476,-0.5005385875701904
2021-12-26 17:50:00.39,21.83519,26.25068,21.86809,26.22633,-1.99495,-0.5008424520492554
2021-12-26 17:51:00.38,21.83519,26.48777,21.86809,26.43891,-2.017054,-0.5081779360771179
2021-12-26 17:52:00.39,21.83519,26.55317,21.86809,26.51248,-2.011528,-0.5074431896209717
2021-12-26 17:53:00.38,21.83519,26.56951,21.86809,26.54518,-1.917583,-0.4958035945892334
2021-12-26 17:54:00.39,21.83519,26.53681,21.86809,26.52065,-2.050211,-0.5088140964508057
2021-12-26 17:55:00.38,21.84339,26.47142,21.89271,26.47161,-2.110999,-0.5024181604385376
2021-12-26 17:56:00.38,21.8516,26.42237,21.88451,26.42255,-2.000476,-0.4889267385005951
2021-12-26 17:57:00.39,21.84339,26.36514,21.8763,26.36532,-2.017054,-0.4901924431324005
2021-12-26 17:58:00.38,21.84339,26.30791,21.8763,26.31627,-1.917583,-0.498108446598053
2021-12-26 17:59:00.38,21.8516,26.25886,21.88451,26.27539,-1.945214,-0.5261442065238953
2021-12-26 18:00:00.4,21.8516,26.21798,21.8763,26.23451,-1.939688,-0.5061331391334534
2021-12-26 18:01:00.41,21.8516,26.19345,21.88451,26.2018,-1.923109,-0.4716430008411407
2021-12-26 18:02:00.38,21.84339,26.17709,21.8763,26.17727,-1.945214,-0.4980285167694092
2021-12-26 18:03:00.4,21.84339,26.15256,21.8763,26.16092,-2.006002,-0.5130587220191956
2021-12-26 18:04:00.39,21.84339,26.12803,21.8763,26.13638,-1.923109,-0.5108357071876526
2021-12-26 18:04:59.05,21.84339,26.11167,21.86809,26.12003,-1.961792,-0.485905647277832
2021-12-26 18:05:59.05,21.8516,26.09532,21.88451,26.0955,-1.945214,-0.5030224323272705
2021-12-26 18:06:59.05,21.84339,26.07897,21.8845,26.08732,-1.939688,-0.5043187737464905
2021-12-26 18:07:59.05,21.84339,26.06261,21.89271,26.07096,-2.055737,-0.5151487588882446
2021-12-26 18:08:59.05,21.8516,26.05443,21.90092,26.05461,-2.02258,-0.4944633245468139
2021-12-26 18:09:59.05,21.8516,26.03808,21.88451,26.03825,-2.050211,-0.5178388953208923
2021-12-26 18:10:59.05,21.82447,26.00287,21.86559,26.00305,-1.95074,-0.5132712721824646
2021-12-26 18:11:59.05,21.80806,26.00287,21.85738,26.00305,-1.95074,-0.525985598564148
2021-12-26 18:12:59.14,21.81627,26.05194,21.86559,26.04394,-1.906531,-0.5007257461547852
2021-12-26 18:13:59.12,21.82447,26.379,21.85738,26.34648,-1.934162,-0.5136384963989258
2021-12-26 18:14:59.11,21.81627,26.6978,21.84917,26.60808,-1.989423,-0.5261055827140808
2021-12-26 18:15:59.05,21.82447,26.91845,21.85738,26.83693,-2.02258,-0.5085525512695312
2021-12-26 18:16:59.11,21.82447,26.97565,21.84917,26.91048,-1.945214,-0.533944845199585
2021-12-26 18:17:59.12,21.82447,26.97565,21.84097,26.92683,-1.923109,-0.5179896950721741
2021-12-26 18:18:59.19,21.82447,26.91845,21.85738,26.89414,-1.978371,-0.5089582204818726
2021-12-26 18:19:59.09,21.82447,26.86942,21.85738,26.86962,-1.978371,-0.5140957832336426
2021-12-26 18:20:59.05,21.82447,26.82039,21.85738,26.82058,-1.917583,-0.4876579046249389
2021-12-26 18:21:59.05,21.82447,26.76318,21.84917,26.76338,-1.945214,-0.5065099596977234
2021-12-26 18:22:59.05,21.82447,26.72232,21.84097,26.72251,-1.945214,-0.5038439035415649
2021-12-26 18:23:59.06,21.82447,26.68962,21.84097,26.68981,-2.083369,-0.4987001121044159
2021-12-26 18:24:59.06,21.82447,26.64876,21.84917,26.65712,-1.906531,-0.5369805693626404
2021-12-26 18:25:59.05,21.82447,26.60789,21.85738,26.62442,-1.934162,-0.5115848779678345
2021-12-26 18:26:59.05,21.82447,26.58337,21.85738,26.58356,-1.923109,-0.5169069170951843
2021-12-26 18:27:59.05,21.82447,26.55885,21.85738,26.56721,-1.967319,-0.4970201551914215
2021-12-26 18:28:59.05,21.81627,26.5425,21.84917,26.54268,-1.972845,-0.5097431540489197
2021-12-26 18:29:59.05,21.82447,26.52615,21.84917,26.5345,-1.928635,-0.4973868429660797
2021-12-26 18:30:59.05,21.82447,26.5098,21.85738,26.50999,-1.989423,-0.5028343796730042
2021-12-26 18:31:59.05,21.82447,26.49345,21.85738,26.49364,-2.088895,-0.4980233609676361
2021-12-26 18:32:59.05,21.82447,26.4771,21.85738,26.48546,-2.02258,-0.5092949867248535
2021-12-26 18:33:59.06,21.82447,26.46893,21.85738,26.46911,-1.972845,-0.5049485564231873
2021-12-26 18:34:59.05,21.82447,26.46075,21.84917,26.46094,-1.945214,-0.4989056289196014
2021-12-26 18:35:59.05,21.83268,26.45257,21.84917,26.45276,-2.039159,-0.4942609667778015
2021-12-26 18:36:59.06,21.83268,26.84491,21.85738,26.82059,-1.99495,-0.5145420432090759
2021-12-26 18:37:59.05,21.82447,27.24528,21.84917,27.18829,-1.967319,-0.5132853984832764
2021-12-26 18:38:59.05,21.82447,27.39232,21.84097,27.32718,-1.972845,-0.5032681822776794
2021-12-26 18:39:59.05,21.83268,27.45766,21.86559,27.40886,-1.934162,-0.4833353757858276
2021-12-26 18:40:59.04,21.83268,27.43316,21.86559,27.40069,-1.906531,-0.4831500947475433
2021-12-26 18:41:59.05,21.82447,27.37598,21.85738,27.35985,-1.989423,-0.4800760447978973
2021-12-26 18:42:59.05,21.82447,27.29429,21.86559,27.28633,-2.06679,-0.4563204348087311
2021-12-26 18:43:59.05,21.82447,27.24528,21.85738,27.24548,-1.961792,-0.4723725914955139
2021-12-26 18:44:59.05,21.82447,27.17992,21.85738,27.18829,-1.906531,-0.4616672694683075
2021-12-26 18:45:59.06,21.82447,27.13907,21.84917,27.13927,-1.8789,-0.4507664442062378
2021-12-26 18:46:59.07,21.82447,27.09005,21.85738,27.09025,-1.8789,-0.4631071090698242
2021-12-26 18:47:59.05,21.83268,27.04919,21.86559,27.04939,-1.95074,-0.4513108432292938
2021-12-26 18:48:59.05,21.82447,27.02468,21.85738,27.02488,-1.928635,-0.4534475207328796
2021-12-26 18:49:59.06,21.82447,27.00017,21.84917,27.00036,-1.923109,-0.4675410091876983
2021-12-26 18:50:59.05,21.82447,26.98383,21.84097,26.98402,-1.934162,-0.4665307402610779
2021-12-26 18:51:59.05,21.84089,26.95114,21.85738,26.95134,-1.917583,-0.4645573198795318
2021-12-26 18:52:59.05,21.82447,26.9348,21.84097,26.935,-1.978371,-0.4467436671257019
2021-12-26 18:53:59.05,21.82447,26.91845,21.85738,26.92682,-1.917583,-0.4495139420032501
2021-12-26 18:54:59.05,21.82447,26.89394,21.85738,26.89413,-1.912057,-0.450322687625885
2021-12-26 18:55:59.05,21.82447,26.94297,21.85738,26.93499,-1.901005,-0.4595344066619873
2021-12-26 18:56:59.05,21.82447,27.28613,21.85738,27.23732,-1.928635,-0.4755733609199524
2021-12-26 18:57:59.05,21.82447,27.58835,21.85738,27.52322,-1.978371,-0.4661428034305572
2021-12-26 18:58:59.05,21.82447,27.817,21.85738,27.73557,-2.077842,-0.4625966846942901
2021-12-26 18:59:59.05,21.81627,27.89866,21.84917,27.84172,-2.044685,-0.4811290502548218
2021-12-26 19:00:59.05,21.82447,27.88233,21.85738,27.84172,-2.072316,-0.5074211955070496
2021-12-26 19:01:59.05,21.82447,27.82517,21.85738,27.80906,-1.889952,-0.4973559379577636
2021-12-26 19:02:59.05,21.82447,27.76801,21.84097,27.75189,-1.956266,-0.5027046203613281
2021-12-26 19:03:59.04,21.83268,27.70268,21.84917,27.69473,-1.923109,-0.5332854390144348
2021-12-26 19:04:59.06,21.83268,27.65368,21.84917,27.65389,-1.917583,-0.5455269813537598
2021-12-26 19:05:59.05,21.82447,27.60468,21.84097,27.60489,-1.967319,-0.556016206741333
2021-12-26 19:06:59.05,21.83268,27.57201,21.84917,27.57223,-1.923109,-0.5204656720161438
2021-12-26 19:07:59.05,21.83268,27.52301,21.84917,27.52322,-1.945214,-0.5464089512825012
2021-12-26 19:08:59.05,21.83268,27.49034,21.84917,27.49871,-2.000476,-0.531017005443573
2021-12-26 19:09:59.04,21.83268,27.45766,21.84917,27.46604,-2.000476,-0.5557214021682739
2021-12-26 19:10:59.05,21.83268,27.42499,21.84917,27.4252,-1.934162,-0.5658690333366394
2021-12-26 19:11:59.06,21.82447,27.40866,21.85738,27.41703,-1.961792,-0.5447031259536743
2021-12-26 19:12:59.05,21.82447,27.39232,21.84097,27.39253,-2.099947,-0.548864483833313
2021-12-26 19:13:59.05,21.82447,27.36781,21.84097,27.36802,-1.934162,-0.5623096227645874
2021-12-26 19:14:59.05,21.83268,27.39232,21.84917,27.39253,-1.961792,-0.5727949142456055
2021-12-26 19:15:59.05,21.82447,27.80067,21.84097,27.76822,-2.072316,-0.5475140810012817
2021-12-26 19:16:59.05,21.82447,27.55568,21.84917,27.58856,-1.978371,-0.5686525106430054
2021-12-26 19:17:59.05,21.82447,27.30246,21.85738,27.40069,-1.945214,-0.5748071670532227
2021-12-26 19:18:59.05,21.82447,28.01296,21.85738,28.11931,-1.967319,-0.5624323487281799
2021-12-26 19:19:59.05,21.83268,26.60789,21.86559,26.87778,-1.95074,-0.5611311793327332
2021-12-26 19:20:59.05,21.82447,27.22894,21.85738,27.43336,-1.889952,-0.5596157908439636
2021-12-26 19:21:59.05,21.82447,27.39232,21.85738,27.57222,-1.912057,-0.5738101005554199
2021-12-26 19:22:59.06,21.79507,26.57861,21.82798,26.81582,-1.8789,-0.5708194375038147
2021-12-26 19:23:59.05,21.82447,27.58835,21.85738,27.82538,-1.80706,-0.5818138122558594
2021-12-26 19:24:59.04,21.84089,26.73866,21.86559,26.96768,-1.668905,-0.5538312792778015
2021-12-26 19:25:59.04,21.81149,27.21601,21.82798,27.45311,-1.707588,-0.5599726438522339
2021-12-26 19:26:59.05,21.82791,27.46108,21.84439,27.69814,-1.718641,-0.5889118909835815
2021-12-26 19:27:59.05,21.81149,26.84015,21.82798,27.07732,-1.530751,-0.5725300312042236
2021-12-26 19:28:59.05,21.8197,27.57543,21.83619,27.79613,-1.641274,-0.5551832914352417
2021-12-26 19:29:59.05,21.82791,27.69793,21.84439,27.90229,-1.586012,-0.5604221820831299
2021-12-26 19:30:59.05,21.82791,27.31405,21.84439,27.5348,-1.492068,-0.5722177624702454
2021-12-26 19:31:59.05,21.83612,28.17149,21.85261,28.36761,-1.586012,-0.5455940365791321
2021-12-26 19:32:59.06,21.83612,27.10164,21.85261,27.39594,-1.492068,-0.5428551435470581
2021-12-26 19:33:59.05,21.84432,27.52642,21.86081,27.79613,-1.486541,-0.5612760186195374
2021-12-26 19:34:59.05,21.84432,27.7061,21.86081,27.98393,-1.403649,-0.5486047267913818
2021-12-26 19:35:59.04,21.84432,27.06895,21.87723,27.34692,-1.331808,-0.5687122344970703
2021-12-26 19:36:59.05,21.84432,27.93473,21.87723,28.18803,-1.370492,-0.5563297271728516
2021-12-26 19:37:59.05,21.85253,27.06078,21.86902,27.3796,-1.287599,-0.5363391637802124
2021-12-26 19:38:59.05,21.84432,27.11798,21.86081,27.38777,-1.204706,-0.5492565035820007
2021-12-26 19:39:59.05,21.86074,27.9184,21.89364,28.17171,-1.237863,-0.5564177632331848
2021-12-26 19:40:59.05,21.86074,27.73876,21.88544,27.96761,-1.166023,-0.5339710712432861
2021-12-26 19:41:59.06,21.86895,27.67343,21.89364,27.91045,-1.188128,-0.5480927228927612
2021-12-26 19:42:59.05,21.86895,28.34291,21.89364,28.54717,-1.204706,-0.4926767945289612
2021-12-26 19:43:59.05,21.86074,27.10981,21.88544,27.41227,-1.154971,-0.497123122215271
2021-12-26 19:44:59.05,21.86895,27.95106,21.88544,28.24517,-1.215759,-0.4673095345497131
2021-12-26 19:45:59.04,21.86895,27.37123,21.88544,27.7063,-1.143919,-0.4788159728050232
2021-12-26 19:46:59.05,21.86074,27.56726,21.89364,27.8533,-1.12734,-0.4707077145576477
2021-12-26 19:47:59.05,21.86074,28.32658,21.89364,28.59613,-1.149445,-0.4702120721340179
2021-12-26 19:48:59.05,21.86895,27.21601,21.90185,27.52662,-1.12734,-0.4267176687717438
2021-12-26 19:49:59.07,21.86074,27.80409,21.89364,28.07374,-1.160497,-0.4505354762077331
2021-12-26 19:50:59.05,21.86074,28.30209,21.89364,28.539,-1.215759,-0.4343532621860504
2021-12-26 19:51:59.05,21.86074,27.68976,21.89364,27.94311,-1.254442,-0.443114697933197
2021-12-26 19:52:59.05,21.86074,28.35923,21.87723,28.56349,-1.486541,-0.4305608570575714
2021-12-26 19:53:59.05,21.84432,28.84885,21.86081,28.97146,-1.591539,-0.4265458583831787
2021-12-26 19:54:59.05,21.84432,29.07727,21.86081,29.15908,-1.635748,-0.4511638283729553
2021-12-26 19:55:59.05,21.82791,29.08542,21.84439,29.16724,-1.801533,-0.4636830687522888
2021-12-26 19:56:59.05,21.8197,29.03648,21.83619,29.11015,-1.746272,-0.4611198902130127
2021-12-26 19:57:59.05,21.81149,28.93859,21.82798,29.00409,-1.956266,-0.465077131986618
2021-12-26 19:58:59.06,21.80328,28.81621,21.81977,28.88172,-1.978371,-0.4782516956329345
2021-12-26 19:59:59.06,21.79507,28.70198,21.81156,28.76749,-2.110999,-0.466628760099411
2021-12-26 20:00:59.11,21.79507,28.62038,21.80335,28.6859,-2.133104,-0.4570841789245605
2021-12-26 20:01:59.08,21.79507,28.53878,21.80335,28.58797,-2.088895,-0.4691119492053985
2021-12-26 20:02:59.11,21.79507,28.47349,21.81156,28.52269,-2.099947,-0.4496931731700897
2021-12-26 20:03:59.07,21.78687,28.41636,21.80335,28.46556,-2.088895,-0.4365464150905609
2021-12-26 20:04:59.06,21.77045,28.43268,21.79515,28.48188,-2.232575,-0.4392072558403015
2021-12-26 20:05:59.05,21.76224,28.88148,21.79514,28.86541,-2.177314,-0.4389052093029022
2021-12-26 20:06:59.05,21.76224,29.1099,21.77873,29.10199,-2.21047,-0.4655368328094482
2021-12-26 20:07:59.05,21.76224,29.21593,21.78694,29.19987,-2.315468,-0.442286342382431
2021-12-26 20:08:59.05,21.74582,29.19147,21.76231,29.18356,-2.486779,-0.4240121245384216
2021-12-26 20:09:59.05,21.74582,29.12621,21.7541,29.12646,-2.409413,-0.4335409104824066
2021-12-26 20:10:59.05,21.74582,29.02833,21.76231,29.04489,-2.376256,-0.4401777386665344
2021-12-26 20:11:59.05,21.74582,28.96306,21.76231,28.99594,-2.343099,-0.4517492949962616
2021-12-26 20:12:59.05,21.74582,28.88148,21.76231,28.91436,-2.32652,-0.4209696650505066
2021-12-26 20:13:59.05,21.73761,28.82437,21.77052,28.85725,-2.475727,-0.4347814321517944
2021-12-26 20:14:59.05,21.7294,28.76726,21.7541,28.80013,-2.392834,-0.4234465062618255
2021-12-26 20:15:59.05,21.7212,28.7183,21.7541,28.75118,-2.519936,-0.4275650084018707
2021-12-26 20:16:59.05,21.7294,28.68566,21.74589,28.71038,-2.519936,-0.4172188639640808
2021-12-26 20:17:59.05,21.7212,28.88148,21.7541,28.88173,-2.564146,-0.4316476285457611
2021-12-26 20:18:59.05,21.7294,29.28934,21.74589,29.26512,-2.652565,-0.4316132962703705
2021-12-26 20:19:59.05,21.7294,29.48506,21.7541,29.43639,-2.542041,-0.4419755637645721
2021-12-26 20:20:59.05,21.73761,29.61553,21.7541,29.56686,-2.525463,-0.4191420376300812
2021-12-26 20:21:59.05,21.7294,29.66445,21.74589,29.64025,-2.414939,-0.4251421689987182
2021-12-26 20:22:59.05,21.71299,29.58291,21.74589,29.58317,-2.63046,-0.4398664534091949
2021-12-26 20:23:59.04,21.71299,29.48506,21.72947,29.50163,-2.602829,-0.415903627872467
2021-12-26 20:24:59.06,21.7212,29.42798,21.74589,29.45269,-2.58625,-0.4485581815242767
2021-12-26 20:25:59.05,21.71299,29.37089,21.73768,29.38746,-2.785193,-0.4316977858543396
2021-12-26 20:26:59.04,21.70478,29.30565,21.71306,29.33037,-2.74651,-0.422993004322052
2021-12-26 20:27:59.05,21.70478,29.24856,21.72127,29.27328,-2.718879,-0.4347841441631317
2021-12-26 20:28:59.04,21.71299,29.20778,21.72947,29.22434,-2.674669,-0.4140046238899231
2021-12-26 20:29:59.04,21.70478,29.15884,21.71306,29.18356,-2.74651,-0.4335936307907104
2021-12-26 20:30:59.04,21.69657,29.1099,21.71306,29.12646,-2.857033,-0.4284588694572449
2021-12-26 20:31:59.06,21.70478,29.08542,21.72127,29.09383,-2.63046,-0.4174520969390869
2021-12-26 20:32:59.05,21.71299,29.04464,21.74589,29.0612,-2.464675,-0.453118234872818
2021-12-26 20:33:59.04,21.71299,29.01201,21.74589,29.02857,-2.409413,-0.437671422958374
2021-12-26 20:34:59.05,21.7294,28.9957,21.76231,29.01225,-2.553093,-0.431840568780899
2021-12-26 20:35:59.05,21.7294,29.04464,21.76231,29.0612,-2.44257,-0.4207012057304382
2021-12-26 20:36:59.08,21.7294,29.33827,21.76231,29.28959,-2.497832,-0.426142156124115
2021-12-26 20:37:59.05,21.7294,29.51768,21.7541,29.46901,-2.376256,-0.4196827411651611
2021-12-26 20:38:59.04,21.73761,29.59106,21.7541,29.5424,-2.365203,-0.4219030439853668
2021-12-26 20:39:59.05,21.73761,29.59922,21.7541,29.57502,-2.437044,-0.4150029420852661
2021-12-26 20:40:59.05,21.73761,29.57476,21.7541,29.56686,-2.37073,-0.4258274734020233
2021-12-26 20:41:59.06,21.7294,29.53399,21.7541,29.53424,-2.486779,-0.415026843547821
2021-12-26 20:42:59.04,21.73761,29.48506,21.7541,29.48532,-2.619407,-0.4152810275554657
2021-12-26 20:43:59.05,21.74582,29.41982,21.76231,29.42008,-2.464675,-0.4212909042835235
2021-12-26 20:44:59.04,21.74582,29.37905,21.77052,29.3793,-2.503358,-0.4333581030368805
2021-12-26 20:45:59.04,21.73761,29.33012,21.77052,29.33852,-2.376256,-0.4300675392150879
2021-12-26 20:46:59.04,21.74582,29.6726,21.76231,29.6484,-2.481253,-0.4230964481830597
2021-12-26 20:47:59.05,21.76224,30.03129,21.77873,29.98265,-2.304415,-0.391880601644516
2021-12-26 20:48:59.04,21.75403,30.2595,21.77052,30.18642,-2.332046,-0.4028191268444061
2021-12-26 20:49:59.04,21.75403,30.3084,21.78694,30.25977,-2.381782,-0.3963960707187652
2021-12-26 20:50:59.04,21.75403,30.28395,21.77873,30.25162,-2.188366,-0.3762485980987549
2021-12-26 20:51:59.06,21.76224,30.21061,21.77873,30.20272,-2.21047,-0.3906519114971161
2021-12-26 20:52:59.04,21.77866,30.13725,21.79514,30.13752,-2.403887,-0.3841013312339782
2021-12-26 20:53:59.05,21.77866,30.05575,21.79514,30.07231,-2.21047,-0.3657845258712768
2021-12-26 20:54:59.06,21.77045,29.99054,21.80335,29.99895,-2.171787,-0.383253812789917
2021-12-26 20:55:59.05,21.77866,29.92533,21.79514,29.94189,-2.127578,-0.3772502839565277
2021-12-26 20:56:59.05,21.77866,29.85196,21.79514,29.86853,-2.177314,-0.3739317655563354
2021-12-26 20:57:59.05,21.77866,29.8112,21.79514,29.82776,-2.044685,-0.392246663570404
2021-12-26 20:58:59.04,21.78687,29.76229,21.80335,29.77885,-2.055737,-0.3917661309242248
2021-12-26 20:59:59.04,21.79507,29.71337,21.81156,29.72993,-2.017054,-0.399791806936264
2021-12-26 21:00:59.05,21.79507,29.68076,21.81156,29.69732,-2.028107,-0.383271723985672
2021-12-26 21:01:59.05,21.79507,29.64814,21.81156,29.6647,-1.961792,-0.389418751001358
2021-12-26 21:02:59.04,21.79507,29.61553,21.81156,29.62394,-2.044685,-0.3853767812252044
2021-12-26 21:03:59.06,21.79507,29.59106,21.81156,29.59947,-2.099947,-0.3967969417572021
2021-12-26 21:04:59.05,21.78687,29.64814,21.81977,29.65655,-1.945214,-0.405011385679245
2021-12-26 21:05:59.04,21.79507,30.1454,21.81977,30.08047,-1.939688,-0.3979717493057251
2021-12-26 21:06:59.04,21.79507,30.41433,21.81977,30.37386,-1.972845,-0.401908814907074
2021-12-26 21:07:59.05,21.79507,30.52841,21.81156,30.48794,-1.95074,-0.4223813712596893
2021-12-26 21:08:59.05,21.79507,30.53655,21.82798,30.50423,-1.895478,-0.4529365599155426
2021-12-26 21:09:59.04,21.78687,30.48767,21.81156,30.47979,-2.011528,-0.4422488212585449
2021-12-26 21:10:59.05,21.79507,30.41433,21.81156,30.4146,-1.99495,-0.4423702955245971
2021-12-26 21:11:59.05,21.80328,30.33284,21.82798,30.34126,-1.972845,-0.4655556976795196
2021-12-26 21:12:59.04,21.77615,30.24071,21.79264,30.24098,-1.945214,-0.4753595888614654
2021-12-26 21:13:59.05,21.80328,30.20245,21.81977,30.21902,-2.039159,-0.4818804264068603
2021-12-26 21:14:59.03,21.77615,30.11031,21.80084,30.12688,-1.956266,-0.4532103538513183
2021-12-26 21:15:59.05,21.79507,30.0965,21.81156,30.11307,-2.072316,-0.4831699728965759
2021-12-26 21:16:59.06,21.76794,30.0288,21.80085,30.03722,-1.923109,-0.4672954678535461
2021-12-26 21:17:59.04,21.78436,29.9799,21.81726,29.99646,-1.967319,-0.5069783329963684
2021-12-26 21:18:59.05,21.76794,29.94729,21.80085,29.95571,-1.956266,-0.5125868320465088
2021-12-26 21:19:59.04,21.77615,29.94729,21.80084,29.94756,-1.873374,-0.5037680864334106
2021-12-26 21:20:59.03,21.77615,30.26516,21.80084,30.22468,-1.95074,-0.5039078593254089
2021-12-26 21:21:59.04,21.78436,30.51777,21.80085,30.45286,-1.8789,-0.508017361164093
2021-12-26 21:22:59.05,21.78436,30.5748,21.80085,30.5099,-2.039159,-0.5284243226051331
2021-12-26 21:23:59.04,21.78436,30.5748,21.80085,30.54249,-2.02258,-0.4961250424385071
2021-12-26 21:24:59.04,21.78436,30.55036,21.80085,30.52619,-1.867848,-0.5048307776451111
2021-12-26 21:25:59.05,21.78436,30.48518,21.80085,30.46915,-2.017054,-0.5233162045478821
2021-12-26 21:26:59.05,21.78436,30.42814,21.80085,30.42841,-1.906531,-0.5035510063171387
2021-12-26 21:27:59.04,21.78436,30.3711,21.80085,30.37137,-2.000476,-0.5066086649894714
2021-12-26 21:28:59.05,21.77615,30.30591,21.80905,30.32248,-2.017054,-0.4977124333381653
2021-12-26 21:29:59.04,21.77615,30.24886,21.80905,30.25728,-2.144156,-0.5197637677192688
2021-12-26 21:30:59.05,21.78436,30.26516,21.81726,30.28173,-1.934162,-0.5076389312744141
2021-12-26 21:31:59.05,21.79256,30.5911,21.81726,30.58323,-1.917583,-0.5208232998847961
2021-12-26 21:32:59.05,21.78436,30.79477,21.80905,30.77875,-1.945214,-0.4968850314617157
2021-12-26 21:33:59.04,21.78436,31.02283,21.80085,30.97425,-2.02258,-0.5121245980262756
