kotoriba.dat created from ../raw/last.dat
TIMESTAMP,T11,T21,DT1temp,DT2temp,HF1,HF2
2021-11-05 15:35:00.16,21.52913,12.32151,22.20192,12.12259,20.96193,18.698511123657227
2021-11-05 15:36:00.12,21.51284,12.30514,22.14463,12.12279,21.02807,19.29891014099121
2021-11-05 15:37:00.12,21.52361,12.32429,22.18001,12.08396,20.31001,18.84360885620117
2021-11-05 15:38:00.12,21.53196,12.28308,22.16374,12.04274,20.45901,18.839401245117188
2021-11-05 15:39:00.11,21.52632,12.29396,22.1499,12.02877,21.48638,18.50726890563965
2021-11-05 15:40:00.11,21.51005,12.27759,22.13363,11.99583,19.61379,18.700454711914062
2021-11-05 15:41:00.11,21.55365,12.28847,22.20182,12.00671,20.67429,19.225814819335938
2021-11-05 15:42:00.11,21.52917,12.24726,22.16914,11.91578,20.14943,17.913402557373047
2021-11-05 15:43:00.12,21.54816,12.2333,22.21273,11.91838,20.56921,19.01471900939941
2021-11-05 15:44:00.15,21.52369,12.1838,22.18006,11.88544,19.65773,18.448192596435547
2021-11-05 15:45:00.13,21.52627,12.19469,22.15804,11.91291,20.49728,18.782175064086918
2021-11-05 15:46:00.12,21.5018,12.1949,22.14998,11.92969,20.18786,18.07855033874512
2021-11-05 15:47:00.12,21.5208,12.19751,22.17717,11.9323,20.3867,18.62117576599121
2021-11-05 15:48:00.12,21.5726,12.20843,22.21254,11.92666,19.94472,18.596614837646484
2021-11-05 15:49:00.11,21.55041,12.18603,22.18216,11.90425,20.54124,18.70712280273437
2021-11-05 15:50:00.11,21.59402,12.1804,22.24214,11.94833,20.27049,18.495052337646484
2021-11-05 15:51:00.15,21.56136,12.164,22.2013,11.92364,20.7952,19.03385353088379
2021-11-05 15:52:00.11,21.58036,12.17494,22.20388,11.90973,20.2483,18.79058265686035
2021-11-05 15:53:00.16,21.57232,12.15026,22.22865,11.83533,20.42505,19.175647735595703
2021-11-05 15:54:00.12,21.56653,12.11962,22.19826,11.82953,20.86129,18.92884826660156
2021-11-05 15:55:00.11,21.58554,12.13884,22.20905,11.84047,20.28127,19.523910522460938
2021-11-05 15:56:00.11,21.5775,12.10588,22.22563,11.81579,20.66789,19.411401748657227
2021-11-05 15:57:00.12,21.56351,12.10008,22.22805,11.76856,20.57944,19.41654586791992
2021-11-05 15:58:00.12,21.58253,12.12755,22.23885,11.78776,20.89426,19.681900024414062
2021-11-05 15:59:00.11,21.5827,12.12776,22.22262,11.81282,20.5628,19.87521743774414
2021-11-05 16:00:00.11,21.56872,12.11365,22.26604,11.83185,20.36949,20.199506759643555
2021-11-05 16:01:00.11,21.58774,12.13287,22.22765,11.82622,20.65663,19.928686141967773
2021-11-05 16:02:00.12,21.59017,12.09392,22.26288,11.85354,20.41913,20.211538314819336
2021-11-05 16:03:00.1,21.59855,12.06098,22.27945,11.8206,20.45221,20.055110931396484
2021-11-05 16:04:00.11,21.63399,12.08848,22.29027,11.85639,20.92721,19.93333625793457
2021-11-05 16:05:00.1,21.63642,12.08267,22.2517,11.84229,20.99343,20.076231002807617
2021-11-05 16:06:00.11,21.60379,12.09114,22.25189,11.87562,21.369,20.35909652709961
2021-11-05 16:07:00.11,21.60621,12.06877,22.26251,11.85324,20.83873,20.45591163635254
2021-11-05 16:08:00.12,21.63327,12.05467,22.27315,11.84742,21.10384,20.59235572814941
2021-11-05 16:09:00.12,21.66871,12.06562,22.31677,11.82524,20.97677,20.33685874938965
2021-11-05 16:10:00.11,21.68531,12.04095,22.34156,11.73427,20.44103,20.637794494628903
2021-11-05 16:11:00.11,21.67954,12.00201,22.36859,11.67046,20.03228,20.556659698486328
2021-11-05 16:12:00.11,21.68217,12.02952,22.33842,11.69798,20.09856,20.315279006958008
2021-11-05 16:13:00.17,21.67641,12.032,22.33266,11.70046,20.5238,20.115327835083008
2021-11-05 16:14:00.12,21.67064,12.02618,22.3433,11.67807,21.10373,19.972442626953125
2021-11-05 16:15:00.12,21.67904,12.01811,22.38449,11.65341,20.71156,20.27122688293457
2021-11-05 16:16:00.11,21.67328,11.99572,22.35413,11.65588,20.94353,21.117572784423828
2021-11-05 16:17:00.12,21.64886,11.97936,22.30512,11.63123,20.28625,20.599245071411133
2021-11-05 16:18:00.15,21.66771,11.96526,22.33217,11.6337,20.55688,20.827062606811523
2021-11-05 16:19:00.11,21.70317,11.94308,22.35941,11.67781,20.56238,20.504060745239254
2021-11-05 16:20:00.11,21.70562,11.91241,22.37005,11.69685,20.8551,20.509883880615234
2021-11-05 16:21:00.11,21.70807,11.90661,22.3643,11.66619,20.32487,20.603370666503903
2021-11-05 16:22:00.11,21.71052,11.90909,22.36674,11.66037,20.36906,20.679780960083008
2021-11-05 16:23:00.11,21.72712,11.88444,22.42434,11.586,20.61758,20.357332229614254
2021-11-05 16:24:00.12,21.71316,11.89521,22.40219,11.54704,21.08702,20.69928932189941
2021-11-05 16:25:00.11,21.70741,11.88112,22.39644,11.54952,20.59547,20.59119415283203
2021-11-05 16:26:00.11,21.72647,11.90037,22.43189,11.51905,20.56232,21.10596466064453
2021-11-05 16:27:00.16,21.69366,11.86723,22.36629,11.4859,20.97102,20.85644149780273
2021-11-05 16:28:00.12,21.73138,11.90533,22.3876,11.50744,20.46841,20.88715171813965
2021-11-05 16:29:00.12,21.71497,11.86391,22.3794,11.49916,20.42975,21.19338798522949
2021-11-05 16:30:00.12,21.70697,11.83097,22.3796,11.50765,21.1146,20.79525756835937
2021-11-05 16:31:00.11,21.7529,11.8525,22.41731,11.57063,20.87711,20.77294158935547
2021-11-05 16:32:00.12,21.75536,11.8467,22.41976,11.56482,20.84396,21.38849449157715
2021-11-05 16:33:00.12,21.75536,11.79699,22.42796,11.44879,20.84949,21.099580764770508
2021-11-05 16:34:00.11,21.79084,11.81625,22.46342,11.46806,21.31894,21.25973320007324
2021-11-05 16:35:00.16,21.81791,11.81874,22.50687,11.52028,20.45734,21.306377410888672
2021-11-05 16:36:00.11,21.83677,11.81294,22.53392,11.47303,21.55642,21.409318923950195
2021-11-05 16:37:00.11,21.80396,11.78808,22.54212,11.44817,21.08696,21.207223892211918
2021-11-05 16:38:00.12,21.84765,11.79078,22.56938,11.44258,20.82737,21.32703018188477
2021-11-05 16:39:00.12,21.84765,11.74106,22.56118,11.40113,21.20294,21.09632873535156
2021-11-05 16:40:00.12,21.85831,11.75184,22.57184,11.36217,21.27474,21.06942367553711
2021-11-05 16:41:00.12,21.86078,11.75433,22.5989,11.39782,22.05901,21.45054244995117
2021-11-05 16:42:00.11,21.90672,11.80074,22.66121,11.46083,21.63373,21.520118713378903
2021-11-05 16:43:00.12,21.89852,11.74273,22.66121,11.44425,22.01482,21.8049259185791
2021-11-05 16:44:00.12,21.94221,11.73715,22.69667,11.42208,21.96511,21.60233497619629
2021-11-05 16:45:00.12,21.94221,11.72886,22.68847,11.40551,21.83808,21.99970245361328
2021-11-05 16:46:00.16,21.95288,11.71479,22.64995,11.34169,22.11423,21.744171142578125
2021-11-05 16:47:00.11,21.93073,11.7007,22.64422,11.35247,21.5564,21.44395446777344
2021-11-05 16:48:00.16,21.96601,11.69491,22.68767,11.37982,22.32963,21.66654396057129
2021-11-05 16:49:00.11,21.98488,11.6974,22.69014,11.33259,21.42385,21.464427947998047
2021-11-05 16:50:00.12,21.99556,11.71647,22.7172,11.35166,22.58921,21.89566421508789
2021-11-05 16:51:00.12,22.00623,11.71897,22.76065,11.33758,22.17498,21.52457618713379
2021-11-05 16:52:00.11,22.04971,11.72975,22.8041,11.38152,21.40728,22.044692993164062
2021-11-05 16:53:00.12,22.04993,11.72168,22.78793,11.34859,22.62234,21.69303703308105
2021-11-05 16:54:00.11,22.02532,11.70511,22.77153,11.332,21.68895,21.078887939453125
2021-11-05 16:55:00.11,22.01958,11.69932,22.7576,11.36766,21.97062,21.95137596130371
2021-11-05 16:56:00.12,22.02206,11.68525,22.79287,11.38674,21.92644,21.66773796081543
2021-11-05 16:57:00.12,22.05734,11.68774,22.79534,11.37266,21.58401,21.6527156829834
2021-11-05 16:58:00.11,22.1033,11.66788,22.86585,11.40252,21.42937,21.600807189941406
2021-11-05 16:59:00.12,22.06229,11.64302,22.83307,11.39424,21.47355,21.52281951904297
2021-11-05 17:00:00.12,22.10005,11.6646,22.85441,11.37437,22.00928,21.551084518432617
2021-11-05 17:01:00.16,22.08364,11.62316,22.84621,11.36608,21.73313,21.70142936706543
2021-11-05 17:02:00.12,22.08612,11.6008,22.8241,11.36859,21.53431,21.562471389770508
2021-11-05 17:03:00.12,22.0968,11.61159,22.89214,11.3628,22.02033,21.7147159576416
2021-11-05 17:04:00.12,22.12389,11.59752,22.91101,11.39018,21.56744,21.578907012939453
2021-11-05 17:05:00.12,22.14276,11.59174,22.93807,11.3761,22.04242,21.910140991210938
2021-11-05 17:06:00.12,22.12636,11.58345,22.8889,11.31807,22.62234,21.72454833984375
2021-11-05 17:07:00.12,22.14524,11.59425,22.92416,11.32887,21.88778,21.901615142822266
2021-11-05 17:08:00.11,22.15592,11.58846,22.96761,11.36453,23.10285,22.51971244812012
2021-11-05 17:09:00.12,22.18301,11.54953,22.97009,11.32559,22.95373,21.891286849975582
2021-11-05 17:10:00.12,22.20189,11.53546,23.00535,11.31981,23.06971,22.748851776123047
2021-11-05 17:11:00.12,22.21829,11.47744,23.02993,11.31152,22.34067,22.42238998413086
2021-11-05 17:12:00.12,22.22077,11.49653,23.057,11.29745,22.63891,23.108043670654297
2021-11-05 17:13:00.12,22.23965,11.50732,23.05948,11.29995,22.74385,22.49118423461914
2021-11-05 17:14:00.12,22.23965,11.50732,23.05129,11.29166,22.90954,22.72593307495117
2021-11-05 17:15:00.11,22.25854,11.51812,23.05377,11.30247,24.72662,22.833850860595703
2021-11-05 17:16:00.11,22.27742,11.51234,23.08083,11.30498,23.01448,22.98925399780273
2021-11-05 17:17:00.12,22.31271,11.4817,23.1079,11.27433,23.10837,24.12395477294922
2021-11-05 17:18:00.13,22.31519,11.48421,23.13496,11.30171,23.74904,23.22616004943848
2021-11-05 17:19:00.13,22.29059,11.45106,23.0776,11.20222,22.79908,23.610809326171875
2021-11-05 17:20:00.12,22.27668,11.47015,23.08009,11.18815,22.87088,23.98200035095215
2021-11-05 17:21:00.11,22.30376,11.47266,23.09077,11.20725,22.85431,23.52442741394043
2021-11-05 17:22:00.12,22.28736,11.44779,23.09076,11.24041,22.52845,23.467288970947266
2021-11-05 17:23:00.12,22.32265,11.4586,23.10964,11.23464,23.50051,23.312612533569336
2021-11-05 17:24:00.12,22.32514,11.4694,23.13671,11.22057,23.35138,23.43052673339844
2021-11-05 17:25:00.12,22.33583,11.46363,23.15558,11.24796,23.62753,23.953828811645508
2021-11-05 17:26:00.12,22.38157,11.45184,23.1849,11.26933,23.24092,23.82355499267578
2021-11-05 17:27:00.12,22.35697,11.43527,23.17671,11.25275,23.44527,23.944448471069336
2021-11-05 17:28:00.11,22.35946,11.45437,23.16282,11.24698,24.09147,23.86832427978516
2021-11-05 17:29:00.12,22.37015,11.46517,23.1653,11.20805,23.04762,24.208505630493164
2021-11-05 17:30:00.12,22.37015,11.4403,23.14891,11.10855,23.32929,24.5484676361084
2021-11-05 17:31:00.12,22.39724,11.44282,23.20876,11.0779,23.61097,23.93940734863281
2021-11-05 17:32:00.12,22.41613,11.45363,23.23583,11.10529,23.39005,23.794767379760746
2021-11-05 17:33:00.13,22.41862,11.42876,23.20306,11.11359,22.56159,24.331722259521484
2021-11-05 17:34:00.11,22.38583,11.42299,23.14819,11.11611,22.95925,24.509357452392575
2021-11-05 17:35:00.12,22.38832,11.42551,23.16707,11.10204,22.93163,23.66047477722168
2021-11-05 17:36:00.12,22.37192,11.42551,23.16707,11.08546,23.18017,23.58809280395508
2021-11-05 17:37:00.12,22.35802,11.42803,23.14498,11.12944,22.8046,23.914207458496094
2021-11-05 17:38:00.12,22.35456,11.44941,23.13334,11.12595,23.26854,23.983701705932617
2021-11-05 17:39:00.12,22.34636,11.43283,23.09237,11.10108,22.01481,24.048208236694336
2021-11-05 17:40:00.14,22.34066,11.44365,23.09487,11.03727,22.85431,24.1452693939209
2021-11-05 17:41:00.12,22.36775,11.4213,23.14652,11.04808,22.72176,23.580745697021484
2021-11-05 17:42:00.16,22.35135,11.40472,23.13013,11.00661,22.56159,24.10883331298828
2021-11-05 17:43:00.12,22.34565,11.39896,23.12443,11.01744,22.85431,24.0263786315918
2021-11-05 17:44:00.11,22.37275,11.40977,23.13512,11.05313,22.12527,23.703264236450195
2021-11-05 17:45:00.12,22.34815,11.3849,23.05318,11.01996,21.97062,24.16081047058105
2021-11-05 17:46:00.12,22.35065,11.39572,23.08026,11.04736,23.15808,23.621612548828125
2021-11-05 17:47:00.12,22.3554,11.39224,23.07682,11.04388,22.2523,23.690736770629883
