eps_prijelazno.dat created from last.dat
TIMESTAMP,T11,T21,DT1temp,DT2temp,HF1,HF2
2022-03-17 16:02:05.42,24.07104,24.71805,24.08755,24.39883,0.4144908,0.3875889778137207
2022-03-17 16:03:05.42,24.07104,24.74261,24.08755,24.4234,0.4144908,0.3644176423549652
2022-03-17 16:04:05.42,24.06285,24.76717,24.07936,24.43159,0.4034378,0.3381417393684387
2022-03-17 16:05:05.42,24.05466,24.73442,24.07117,24.40702,0.4200174,0.3659839630126953
2022-03-17 16:06:05.42,24.08406,24.75562,24.10057,24.4446,0.3205396,0.3187368810176849
2022-03-17 16:07:05.42,24.07587,24.73106,24.10057,24.40365,0.4089643,0.3535159528255462
2022-03-17 16:08:05.53,24.07587,24.71468,24.10057,24.40365,0.3702785,0.2642455697059631
2022-03-17 16:09:05.42,24.05948,24.68193,24.08419,24.37908,0.3315927,0.3383381068706512
2022-03-17 16:10:05.42,24.05129,24.73106,24.07599,24.41184,0.2984334,0.2903413474559784
2022-03-17 16:11:05.42,24.05948,24.78018,24.07599,24.43641,0.3315927,0.2729153633117676
2022-03-17 16:12:05.42,24.05129,24.73924,24.0678,24.40365,0.2929069,0.2265290170907974
2022-03-17 16:13:05.44,24.0431,24.73924,24.05961,24.40365,0.3592254,0.2553145587444305
2022-03-17 16:14:05.42,24.0431,24.71468,24.05961,24.37089,0.3315927,0.244835078716278
2022-03-17 16:15:05.42,24.0431,24.64918,24.05961,24.33813,0.2542211,0.2695461809635162
2022-03-17 16:16:05.41,24.02671,24.65737,24.04322,24.35451,0.2652741,0.2651481032371521
2022-03-17 16:17:05.49,24.02671,24.68193,24.03503,24.38727,0.2210618,0.1920825541019439
2022-03-17 16:18:05.41,24.01033,24.64918,24.01865,24.37089,0.243168,0.2215272933244705
2022-03-17 16:19:05.41,24.00213,24.6328,24.01865,24.35451,0.2929069,0.1730311810970306
2022-03-17 16:20:05.41,24.05275,24.72433,24.06107,24.43787,0.2100087,0.1827805936336517
2022-03-17 16:21:05.43,24.05275,24.69157,24.07745,24.42968,0.1934291,0.2480541765689849
2022-03-17 16:22:05.41,24.04455,24.69157,24.06926,24.42968,0.2100087,0.1668052077293396
2022-03-17 16:23:05.41,24.03636,24.65882,24.05287,24.39692,0.2486945,0.1421277672052383
2022-03-17 16:24:05.42,24.03636,24.6752,24.05287,24.40511,0.2597476,0.1610472649335861
2022-03-17 16:25:05.41,24.03636,24.65882,24.05287,24.38054,0.2542211,0.1919840276241302
2022-03-17 16:26:05.41,24.03636,24.63426,24.05287,24.34778,0.2210618,0.2113547176122665
2022-03-17 16:27:05.41,24.02817,24.62607,24.04468,24.34778,0.243168,0.2259234935045242
2022-03-17 16:28:05.41,24.01998,24.62607,24.0283,24.34778,0.1989556,0.1973020136356353
2022-03-17 16:29:05.4,24.01998,24.62607,24.03649,24.36416,0.2100087,0.2250624150037765
2022-03-17 16:30:05.41,24.01998,24.64245,24.03649,24.36416,0.1657963,0.1762948334217071
2022-03-17 16:31:05.42,24.00359,24.64245,24.0201,24.36416,0.1657963,0.1932094246149063
2022-03-17 16:32:05.41,24.00359,24.65882,24.0201,24.37235,0.1879025,0.1470629125833511
2022-03-17 16:33:05.41,24.00359,24.65882,24.0201,24.38054,0.1657963,0.1497583836317062
2022-03-17 16:34:05.41,23.9954,24.64245,24.00372,24.38054,0.1657963,0.1667019873857498
2022-03-17 16:35:05.41,23.98721,24.60969,24.00372,24.35596,0.1381636,0.1510541588068008
2022-03-17 16:36:05.41,23.98721,24.57694,24.00372,24.3314,0.1657963,0.1552028656005859
2022-03-17 16:37:05.41,23.97901,24.56056,23.98733,24.31502,0.1879025,0.1182708367705345
2022-03-17 16:38:05.41,23.97082,24.58513,23.97914,24.3314,0.1105309,0.1542473286390304
