lenti.dat created from ../raw/last.dat
TIMESTAMP,T11,T21,DT1temp,DT2temp,HF1,HF2
2021-11-16 18:02:08.1,21.70693,9.742802,21.69879,8.528752,7.006783,6.807229518890381
2021-11-16 18:03:08.11,21.72354,9.751331,21.69898,8.520657,6.885197,6.92808723449707
2021-11-16 18:04:08.1,21.71533,9.776258,21.69898,8.612174,6.995714,6.949794769287109
2021-11-16 18:05:08.1,21.71777,9.83691,21.70964,8.772728,6.984647,6.905088424682617
2021-11-16 18:06:08.1,21.70956,9.895062,21.70143,8.872536,6.995698,6.872425079345703
2021-11-16 18:07:08.11,21.72022,9.864336,21.71208,8.850092,7.089622,6.877922534942627
2021-11-16 18:08:08.11,21.73088,9.891734,21.72274,8.860888,7.023313,6.926198482513428
2021-11-16 18:09:08.1,21.71446,9.858528,21.70632,8.84428,7.023296,6.940517425537109
2021-11-16 18:10:08.1,21.70625,9.825297,21.69811,8.786058,7.01777,7.034032821655273
2021-11-16 18:11:08.1,21.7087,9.786265,21.70056,8.72203,7.294043,6.980810165405273
2021-11-16 18:12:08.14,21.7253,9.794766,21.71716,8.680632,7.039856,6.940672874450684
2021-11-16 18:13:08.1,21.71709,9.778175,21.70895,8.664021,7.18351,7.05294132232666
2021-11-16 18:14:08.1,21.72775,9.772351,21.71962,8.674828,7.332705,6.961172580718994
2021-11-16 18:15:08.1,21.71133,9.672671,21.7032,8.525107,7.050875,7.022186756134033
2021-11-16 18:16:08.1,21.7302,9.700077,21.72206,8.51927,7.039823,6.929508686065674
2021-11-16 18:17:08.13,21.72199,9.733336,21.71385,8.602493,7.095065,6.975641250610352
2021-11-16 18:18:08.1,21.73265,9.769056,21.72451,8.671533,7.200054,6.919057369232178
2021-11-16 18:19:08.11,21.75972,9.754944,21.75159,8.748906,7.238718,6.966598033905029
2021-11-16 18:20:08.11,21.74331,9.8131,21.73517,8.815445,7.050842,7.093356132507324
2021-11-16 18:21:08.1,21.74576,9.832229,21.73762,8.826283,7.205546,7.07914400100708
2021-11-16 18:22:08.1,21.72935,9.765764,21.72121,8.693198,7.194495,7.043172359466553
2021-11-16 18:23:08.11,21.74595,9.774298,21.73781,8.701744,7.38235,7.048355102539063
2021-11-16 18:24:08.11,21.74595,9.76599,21.73781,8.718381,7.327094,7.006102561950684
2021-11-16 18:25:08.1,21.75661,9.760198,21.74848,8.679311,7.10052,7.083346366882324
2021-11-16 18:26:08.1,21.74019,9.718685,21.73206,8.604475,7.166809,7.131526470184326
2021-11-16 18:27:08.1,21.75907,9.696242,21.75093,8.573685,7.238642,7.040858745574951
2021-11-16 18:28:08.11,21.74264,9.663036,21.7263,8.548759,7.17784,7.146313190460205
2021-11-16 18:29:08.11,21.75331,9.66552,21.75337,8.559566,7.354661,7.0327019691467285
2021-11-16 18:30:08.11,21.73689,9.665552,21.72874,8.609517,7.089408,6.973933696746826
2021-11-16 18:31:08.11,21.75576,9.651423,21.73121,8.570414,7.299383,7.268894672393799
2021-11-16 18:32:08.1,21.74755,9.734545,21.7312,8.728503,7.570117,6.981569290161133
2021-11-16 18:33:08.1,21.75821,9.712105,21.74187,8.681083,7.332514,7.017554759979248
2021-11-16 18:34:08.16,21.76888,9.722939,21.76074,8.70857,7.22198,6.994997501373291
2021-11-16 18:35:08.11,21.76067,9.772788,21.75253,8.816696,7.437479,7.038382530212402
2021-11-16 18:36:08.1,21.75246,9.839282,21.74432,8.91653,7.293792,7.003573417663574
2021-11-16 18:37:08.11,21.77134,9.916533,21.7632,9.018806,7.293792,7.046564102172852
2021-11-16 18:38:08.11,21.77975,9.991529,21.77161,9.127137,7.083801,6.937520980834961
2021-11-16 18:39:08.1,21.77154,9.908465,21.7634,8.960842,7.238517,6.931395053863525
2021-11-16 18:40:08.11,21.76333,9.875262,21.75519,8.960868,7.32691,6.811261177062988
2021-11-16 18:41:08.11,21.77399,9.919283,21.76585,8.988304,7.183244,6.810626983642578
2021-11-16 18:42:08.13,21.78467,9.985753,21.74944,9.071474,7.536867,6.891168594360352
2021-11-16 18:43:08.11,21.76825,9.996555,21.76011,9.073974,7.293742,6.793139457702637
2021-11-16 18:44:08.16,21.75183,9.946735,21.7519,9.015788,7.746826,6.906082630157471
2021-11-16 18:45:08.11,21.77071,9.940917,21.76257,8.976704,7.625264,6.89298677444458
2021-11-16 18:46:08.11,21.77891,9.874479,21.78719,8.868613,7.44291,6.859339714050293
2021-11-16 18:47:08.1,21.81667,9.862851,21.82495,8.807071,7.509217,6.95487117767334
2021-11-16 18:48:08.11,21.80025,9.813021,21.80853,8.723912,7.652872,6.746026515960693
2021-11-16 18:49:08.11,21.81093,9.757365,21.81921,8.626595,7.547887,6.765345573425293
2021-11-16 18:50:08.11,21.81093,9.707528,21.81921,8.543419,7.299229,6.786362648010254
2021-11-16 18:51:08.11,21.8216,9.701711,21.82988,8.537594,7.393163,6.754051685333252
2021-11-16 18:52:08.1,21.8216,9.668489,21.81346,8.537608,7.525767,6.550678730010986
2021-11-16 18:53:08.1,21.83228,9.637753,21.83235,8.490192,7.492614,6.680120468139648
2021-11-16 18:54:08.1,21.81586,9.596217,21.81593,8.431963,7.890444,6.632956027984619
2021-11-16 18:55:08.11,21.84294,9.665197,21.83481,8.517676,7.55338,6.578330993652344
2021-11-16 18:56:08.11,21.82653,9.690124,21.81839,8.600869,7.332359,6.808250904083252
2021-11-16 18:57:08.11,21.81832,9.681828,21.80198,8.592565,7.575472,6.523406028747559
2021-11-16 18:58:08.11,21.83721,9.709256,21.82086,8.628345,7.476013,6.502405643463135
2021-11-16 18:59:08.11,21.829,9.70096,21.82086,8.636678,7.409699,6.510909557342529
2021-11-16 19:00:08.11,21.83967,9.695146,21.83153,8.605899,7.437326,6.496931552886963
2021-11-16 19:01:08.1,21.81504,9.678542,21.80691,8.580957,7.785423,6.404980182647705
2021-11-16 19:02:08.12,21.84214,9.65612,21.83401,8.558508,7.382062,6.36469841003418
2021-11-16 19:03:08.11,21.82572,9.639516,21.81759,8.525245,7.503614,6.51598596572876
2021-11-16 19:04:08.11,21.8364,9.633702,21.82826,8.486145,7.768837,6.414314270019531
2021-11-16 19:05:08.11,21.8364,9.600479,21.82006,8.43624,7.691472,6.35145378112793
2021-11-16 19:06:08.11,21.82819,9.55893,21.80364,8.369673,7.636217,6.425067901611328
2021-11-16 19:07:08.11,21.84708,9.594688,21.83074,8.430442,7.558852,6.449781894683838
2021-11-16 19:08:08.11,21.83887,9.694396,21.83074,8.596835,7.382036,6.53474760055542
2021-11-16 19:09:08.11,21.84954,9.655363,21.84141,8.574393,7.46491,6.394140720367432
2021-11-16 19:10:08.12,21.84134,9.663672,21.8332,8.582712,7.470435,6.332995414733887
2021-11-16 19:11:08.11,21.84134,9.688611,21.8332,8.657594,7.580937,6.3155436515808105
2021-11-16 19:12:08.14,21.86023,9.72435,21.85209,8.726645,7.719073,6.407696723937988
2021-11-16 19:13:08.22,21.8356,9.765903,21.82747,8.78488,7.71354,6.392409324645996
2021-11-16 19:14:08.11,21.86269,9.834862,21.85456,8.853915,7.851676,6.426180362701416
2021-11-16 19:15:08.11,21.85448,9.84318,21.84635,8.845611,7.608549,6.418468475341797
2021-11-16 19:16:08.11,21.84628,9.851487,21.83814,8.870562,7.564345,6.495977401733398
2021-11-16 19:17:08.11,21.86517,9.88723,21.85703,8.922975,7.724576,6.368534564971924
2021-11-16 19:18:08.11,21.85696,9.804158,21.84882,8.773279,7.630644,6.42152738571167
2021-11-16 19:19:08.13,21.88405,9.756823,21.88412,8.634391,7.691418,6.413932800292969
2021-11-16 19:20:08.11,21.86764,9.715282,21.86771,8.567841,7.829554,6.435927391052246
2021-11-16 19:21:08.14,21.87832,9.726107,21.87839,8.57868,7.741141,6.378249168395996
2021-11-16 19:22:08.11,21.88653,9.692873,21.87839,8.512126,7.774293,6.444993019104004
2021-11-16 19:23:08.15,21.87832,9.667957,21.87019,8.495497,7.890321,6.369040489196777
2021-11-16 19:24:08.11,21.889,9.620615,21.88907,8.448093,7.492485,6.470451831817627
2021-11-16 19:25:08.12,21.87258,9.595687,21.87266,8.406491,7.984248,6.503678321838379
2021-11-16 19:26:08.11,21.87258,9.554146,21.86445,8.373215,7.724548,6.332468509674072
2021-11-16 19:27:08.15,21.89148,9.564965,21.88334,8.384048,7.779802,6.432734966278076
2021-11-16 19:28:08.11,21.88327,9.606521,21.89155,8.458941,7.779798,6.329764366149902
2021-11-16 19:29:08.15,21.91036,9.592406,21.90223,8.444809,7.824,6.453185081481934
2021-11-16 19:30:08.11,21.89395,9.542553,21.88582,8.394892,7.702438,6.424644470214844
2021-11-16 19:31:08.14,21.91284,9.569995,21.91292,8.46397,7.962133,6.431478500366211
2021-11-16 19:32:08.1,21.90464,9.57831,21.90471,8.497254,7.763215,6.363893032073975
2021-11-16 19:33:08.11,21.89643,9.594929,21.89651,8.547172,7.763215,6.418563365936279
2021-11-16 19:34:08.12,21.91532,9.55589,21.90719,8.466488,7.923449,6.443104267120361
2021-11-16 19:35:08.11,21.8989,9.49772,21.89898,8.35,7.807415,6.363505363464356
2021-11-16 19:36:08.11,21.8989,9.456172,21.89898,8.308398,7.84609,6.466075420379639
2021-11-16 19:37:08.11,21.88249,9.497724,21.87436,8.316719,7.884768,6.403665065765381
2021-11-16 19:38:08.11,21.90959,9.541793,21.90967,8.410773,7.895816,6.3332600593566895
2021-11-16 19:39:08.11,21.90959,9.566722,21.90146,8.444055,7.713478,6.3874592781066895
2021-11-16 19:40:08.1,21.92253,9.579826,21.9144,8.448855,7.790831,6.492502689361572
2021-11-16 19:41:08.16,21.92253,9.538277,21.9144,8.382291,7.934492,6.425738334655762
2021-11-16 19:42:08.11,21.90612,9.571518,21.9144,8.490456,7.796355,6.3399271965026855
2021-11-16 19:43:08.14,21.93322,9.582343,21.9415,8.517934,7.989745,6.462265968322754
2021-11-16 19:44:08.11,21.92501,9.6322,21.9333,8.58449,7.796354,6.430485248565674
2021-11-16 19:45:08.11,21.9439,9.626401,21.94398,8.578683,7.978692,6.474291801452637
2021-11-16 19:46:08.11,21.92749,9.626403,21.92757,8.578685,7.801878,6.372169494628906
2021-11-16 19:47:08.12,21.9357,9.559927,21.92757,8.462211,7.90686,6.441407203674316
2021-11-16 19:48:08.11,21.92749,9.526689,21.91936,8.38733,7.868182,6.458366394042969
2021-11-16 19:49:08.13,21.93818,9.495964,21.93826,8.331602,7.83503,6.423543930053711
