eps_zima.dat created from last.dat
TIMESTAMP,T11,T21,DT1temp,DT2temp,HF1,HF2
2022-03-10 16:02:10.3,23.30609,12.12249,23.3144,12.10578,1.027937,1.4394022226333618
2022-03-10 16:03:10.3,23.30609,12.08105,23.32259,12.0975,1.000305,1.5012558698654177
2022-03-10 16:04:10.29,23.31909,12.14392,23.3356,12.2101,1.05557,1.4541654586791992
2022-03-10 16:05:10.29,23.31909,12.26824,23.3356,12.28468,1.022411,1.3880795240402222
2022-03-10 16:06:10.3,23.31089,12.37596,23.3274,12.40897,1.033464,1.4167413711547852
2022-03-10 16:07:10.32,23.3027,12.48367,23.3274,12.48354,1.088729,1.4967981576919556
2022-03-10 16:08:10.32,23.3027,12.59136,23.3192,12.58296,0.994778,1.467373251914978
2022-03-10 16:09:10.3,23.2945,12.60793,23.311,12.60781,1.022411,1.4415587186813354
2022-03-10 16:10:10.3,23.2863,12.64107,23.3028,12.62438,1.022411,1.4634647369384766
2022-03-10 16:11:10.32,23.2863,12.04446,23.3192,11.98631,1.05557,1.4718505144119265
2022-03-10 16:12:10.3,23.2781,11.83722,23.30281,11.77905,1.116362,1.4241716861724854
2022-03-10 16:13:10.3,23.26991,11.81235,23.30281,11.80392,1.088729,1.4404141902923584
2022-03-10 16:14:10.32,23.26991,11.9367,23.29461,11.96973,1.05557,1.462949514389038
2022-03-10 16:15:10.29,23.26991,12.0196,23.28641,12.05262,1.099782,1.4496023654937744
2022-03-10 16:16:10.31,23.26991,12.07762,23.29461,12.16037,1.05557,1.477931261062622
2022-03-10 16:17:10.3,23.28292,12.25995,23.31582,12.25982,1.132942,1.5200339555740356
2022-03-10 16:18:10.29,23.29111,12.43054,23.30762,12.41384,1.044517,1.5732030868530271
2022-03-10 16:19:10.29,23.29111,12.55481,23.30762,12.55469,1.116362,1.4668508768081665
2022-03-10 16:20:10.3,23.27472,12.70392,23.29942,12.73693,1.110836,1.4685239791870115
2022-03-10 16:21:10.31,23.26652,12.81159,23.28302,12.81147,1.066623,1.523617386817932
2022-03-10 16:22:10.3,23.26652,12.72877,23.28302,12.77006,1.094256,1.5751373767852783
2022-03-10 16:23:10.29,23.26652,12.62108,23.28302,12.68723,1.110836,1.4626030921936035
2022-03-10 16:24:10.31,23.25012,12.62108,23.26663,12.68723,1.027937,1.5014309883117676
2022-03-10 16:25:10.31,23.24193,12.70392,23.25843,12.75349,1.027937,1.5072180032730105
2022-03-10 16:26:10.31,23.24193,12.81987,23.25843,12.886,1.03899,1.5116894245147705
2022-03-10 16:27:10.32,23.23373,12.91925,23.25023,12.91913,1.094256,1.4699490070343018
2022-03-10 16:28:10.32,23.23373,12.43882,23.25023,12.40555,1.171627,1.4959379434585571
2022-03-10 16:29:10.31,23.24193,11.88354,23.26663,11.72588,1.232419,1.5545824766159058
2022-03-10 16:30:10.32,23.24193,11.58504,23.27483,11.56003,1.232419,1.5988099575042725
2022-03-10 16:31:10.26,23.24193,11.62651,23.25843,11.60979,1.19926,1.6158853769302368
2022-03-10 16:32:10.3,23.24193,11.85525,23.26663,11.89657,1.149521,1.6047275066375732
2022-03-10 16:33:10.31,23.26314,11.90841,23.27964,11.94973,1.143995,1.5789175033569336
2022-03-10 16:34:10.26,23.25494,12.07907,23.27144,12.17839,1.193734,1.5792865753173828
2022-03-10 16:35:10.25,23.24674,12.26968,23.26325,12.39385,1.121889,1.5377581119537354
2022-03-10 16:36:10.27,23.24674,12.33597,23.26325,12.44356,1.110836,1.6099867820739746
2022-03-10 16:37:10.27,23.23034,12.52654,23.24685,12.60097,1.110836,1.5752480030059814
2022-03-10 16:38:10.27,23.22214,12.58453,23.23865,12.65067,1.088729,1.533265233039856
2022-03-10 16:39:10.26,23.22214,12.69221,23.23865,12.70866,1.110836,1.595219373703003
2022-03-10 16:40:10.3,23.21395,12.77504,23.23865,12.8329,1.094256,1.573275446891785
2022-03-10 16:41:10.27,23.20575,12.89927,23.23045,12.90743,1.061097,1.57555890083313
2022-03-10 16:42:10.27,23.20575,12.97379,23.23045,13.0068,1.149521,1.5769072771072388
2022-03-10 16:43:10.27,23.19755,12.91583,23.21405,12.94884,1.143995,1.5358688831329346
2022-03-10 16:44:10.27,23.19755,12.4934,23.21405,12.46842,1.088729,1.5269004106521606
2022-03-10 16:45:10.27,23.18935,12.44369,23.21405,12.41042,1.044517,1.558899998664856
2022-03-10 16:46:10.28,23.21055,12.53139,23.22706,12.52299,1.044517,1.4854267835617063
2022-03-10 16:47:10.27,23.20236,12.56453,23.21886,12.61411,1.044517,1.463106989860535
2022-03-10 16:48:10.27,23.19416,12.56453,23.22706,12.64725,1.03899,1.462614893913269
2022-03-10 16:49:10.27,23.18596,12.65565,23.21886,12.77149,1.066623,1.4639393091201782
2022-03-10 16:50:10.27,23.18596,12.75505,23.21066,12.8626,1.027937,1.446232795715332
2022-03-10 16:51:10.26,23.19416,12.84615,23.21066,12.904,1.254526,1.506087064743042
2022-03-10 16:52:10.26,23.17776,12.89584,23.21066,12.97025,0.9892515,1.4594160318374634
2022-03-10 16:53:10.27,23.16956,13.02833,23.19427,13.09446,1.105309,1.5974854230880735
2022-03-10 16:54:10.27,23.16136,13.12769,23.17786,13.19381,0.983725,1.4077399969100952
2022-03-10 16:55:10.28,23.16956,12.43197,23.19427,12.63896,1.210313,1.4785703420639038
2022-03-10 16:56:10.27,23.16136,12.13365,23.18606,12.24126,1.094256,1.3969740867614746
2022-03-10 16:57:10.27,23.16136,12.14194,23.17786,12.26612,1.143995,1.499302864074707
2022-03-10 16:58:10.27,23.15316,12.24968,23.16967,12.41528,1.050043,1.4819868803024292
2022-03-10 16:59:10.27,23.14496,12.40712,23.16146,12.55612,1.110836,1.527722716331482
2022-03-10 17:00:10.27,23.14496,12.4734,23.16146,12.58926,1.088729,1.4811614751815796
2022-03-10 17:01:10.27,23.13676,12.58938,23.14507,12.68038,1.116362,1.4627478122711182
2022-03-10 17:02:10.27,23.13676,12.68879,23.15327,12.7218,1.210313,1.5186192989349363
2022-03-10 17:03:10.27,23.13676,12.75505,23.14507,12.82119,1.110836,1.4918156862258911
2022-03-10 17:04:10.28,23.12037,12.85443,23.13687,12.94541,1.000305,1.511069655418396
2022-03-10 17:05:10.27,23.12037,12.92896,23.12867,13.03649,1.022411,1.50930655002594
2022-03-10 17:06:10.26,23.12037,13.05317,23.12867,13.14413,1.016884,1.4395875930786133
2022-03-10 17:07:10.26,23.10397,13.16908,23.11227,13.22692,0.983725,1.4649240970611572
2022-03-10 17:08:10.26,23.10397,13.21876,23.12047,13.28487,1.022411,1.5160096883773804
2022-03-10 17:09:10.28,23.09577,13.22703,23.11227,13.3097,1.132942,1.4669034481048584
